year;month;day;hour;NO2;O3;SO2;NO;PM10;PM25
2016;2;18;0;26.2459117536821;10.0668149372041;0.347804492561686;0.881340719440981;17.8294907726695;16.4099418498154
2016;2;18;1;24.5457191856874;15.9271511535053;0.126524065090365;0.33793607286291;14.2427385441124;13.1913484580082
2016;2;18;2;19.8850309492363;21.2781294806064;0.217094456652524;0.198707426240633;15.1801913261806;13.7452982329478
2016;2;18;3;13.5522789081838;32.7302309699462;0.281149497266933;0.12542275682985;16.3946527464987;13.8927003234812
2016;2;18;4;10.2404789555728;39.2597598875;0.309090429307606;0.102641018433286;18.3493362726495;13.87174286549
2016;2;18;5;9.00288978697231;46.4002063438329;0.285621897807611;0.10718878853228;16.8696701052795;12.5684422869199
2016;2;18;6;8.00529305050261;47.5356287665818;0.402425940771202;0.168243467093703;18.2558164141255;13.0883925919534
2016;2;18;7;11.5816147834168;44.5975452123548;1.04556715398339;0.522409526277978;22.7693899290671;15.3497392574309
2016;2;18;8;19.0544822325429;38.6346812319971;2.68943646695664;1.65053797728273;28.3081842411548;17.6623409231524
2016;2;18;9;16.9436608359666;43.7143761189418;2.4935254174452;2.47846298762759;28.1966254789268;16.2357345345754
2016;2;18;10;16.1587879257287;44.2920544685421;2.60908259003971;3.29264628862263;28.0334599978005;16.4013691517084
2016;2;18;11;15.3641705264426;47.1972185778213;2.3436374906488;3.6537137959093;22.762334239701;15.3319046347633
2016;2;18;12;15.0713297801018;47.4080827927992;1.81778473337942;3.97151776691242;19.6445260058908;14.711747375884
2016;2;18;13;7.66769354617017;60.4594418973647;0.4635477447899;1.76713368238795;14.1757405813792;11.0039977130327
2016;2;18;14;6.92330917473402;64.6124647118995;0.391326525174872;1.47659703804685;12.9875123988654;10.1367065852287
2016;2;18;15;6.33362238797424;67.7058977771594;0.385234528158482;1.19165954466299;11.7701670632187;9.33860633267614
2016;2;18;16;6.78523436714489;68.3257042055629;0.408585763032231;1.04975193126662;10.2122026390816;8.2914084487129
2016;2;18;17;8.76651035596566;65.4831922020094;0.484374668699947;1.02422510760815;7.47030703962537;6.64429844476899
2016;2;18;18;11.3501636387849;59.7633942334141;0.617346744929422;0.799085167666834;7.12026704263735;6.66005961491578
2016;2;18;19;16.4551066632809;43.6884448618002;1.13231075533063;0.764870848840679;9.89191217826146;9.37550126423048
2016;2;18;20;13.3734204929586;43.6284999238978;1.0874203728396;0.553263170937915;9.90128956601666;9.55181622686041
2016;2;18;21;10.4733039746627;46.1888980396452;0.949300966473663;0.389611555819066;9.52673850918018;9.25654486394478
2016;2;18;22;10.72534285731;46.2870914930136;1.05090552848328;0.384713908001145;9.49273371020354;9.25713905530756
2016;2;18;23;11.5757337855823;47.1764600717961;1.09970280143491;0.343661508228399;8.15784151342314;7.97767452098697
2016;2;19;0;10.0047991985794;48.4032085523722;0.869225036236493;0.210720105122182;6.41393560485426;6.29411944785829
2016;2;19;1;9.45707756847199;48.8429279243974;0.585400311949994;0.117319547676022;5.80646108971905;5.72076919169717
2016;2;19;2;8.57256649350865;50.1015016141082;0.315723190940181;0.0814680565319526;5.1068895778883;5.03520602990193
2016;2;19;3;7.74776291561803;51.7072678007935;0.272944225906292;0.0633772396920967;5.05652497650999;4.9954982372924
2016;2;19;4;7.43212842023473;50.9993789421515;0.332090223864757;0.0640134765643718;5.50545875555031;5.44879075192739
2016;2;19;5;7.71724642974269;49.9461627612163;0.380850828182694;0.082030357845804;6.06223959920271;5.98768634674229
2016;2;19;6;7.46648292375543;51.6396561067722;0.50430536116413;0.114068424974406;5.8328426533194;5.72285285826979
2016;2;19;7;11.6951734041773;50.2959984771678;1.11432350045259;0.418996404488102;6.78566580702977;6.49917719641735
2016;2;19;8;18.5171801410475;45.1866526418598;2.01536549577211;1.32892893143199;8.1256086303938;7.57329932099537
2016;2;19;9;18.7139413801743;42.8392397111566;2.15187148225522;2.59330794577614;8.63884519475278;8.02014010758967
2016;2;19;10;15.7039454735201;44.012892885803;2.16118609706238;3.10643918457803;8.55720383441394;7.93347787464427
2016;2;19;11;5.04234852299985;55.4271011310448;0.77868353392839;0.97634009494486;1.74667902363979;1.63933622232548
2016;2;19;12;5.54958161430554;50.3919359573501;0.818259231889715;1.33185704083559;2.41494935160347;2.27993113277591
