year;month;day;hour;PM10;SO2
2016;8;28;2;30.1856339948654;2.91064723872751
2016;8;28;3;29.0341617051124;2.88543487575785
2016;8;28;4;25.2321903097152;2.64016326276103
2016;8;28;5;23.8555491174697;2.84584916754442
2016;8;28;6;24.6587411414146;2.87992155970981
2016;8;28;7;23.903392615509;3.25028786335865
2016;8;28;8;21.6117190874099;-999
2016;8;28;9;26.5861623150825;119.685568995939
2016;8;28;10;27.2933044038772;69.7332266453672
2016;8;28;11;25.2077242213249;30.1488396185997
2016;8;28;12;22.1176140919685;21.3370718731112
2016;8;28;13;21.3318461206436;36.1945443148247
2016;8;28;14;20.0775177149772;11.6948740683645
2016;8;28;15;18.7890855165004;8.18901354886993
2016;8;28;16;18.3247723243713;6.42950255692266
2016;8;28;17;18.027475304985;5.74664025734689
2016;8;28;18;18.7164130429267;5.65487429986906
2016;8;28;19;20.6822939187049;5.17707511362019
2016;8;28;20;25.509812804985;4.43075643433527
2016;8;28;21;26.5923878071785;3.72436562283642
2016;8;28;22;26.7191472551345;3.55889272888423
2016;8;28;23;24.1638531885147;3.50876261839621
2016;8;29;0;24.2104370440432;3.20845130147714
2016;8;29;1;24.7967717446327;2.74820394624177
2016;8;29;2;25.7597927680015;2.84200281349811
2016;8;29;3;23.6158240526199;2.71750168521773
2016;8;29;4;22.3302232047081;2.92565892185083
2016;8;29;5;21.3634090456962;3.03379662206414
2016;8;29;6;22.580021628952;3.08260328361721
2016;8;29;7;27.9284092144012;6.31620320594115
2016;8;29;8;26.2587544384956;37.4325932609323
2016;8;29;9;22.6131452889442;-999
2016;8;29;10;-999;-999
2016;8;29;11;23.7775950045585;56.8011530867224
2016;8;29;12;21.3888371095657;14.7931304220181
2016;8;29;13;22.3021632440567;28.0276040310692
2016;8;29;14;23.6619068253517;58.7044338777356
2016;8;29;15;23.6305799283981;39.5591156504714
2016;8;29;16;25.3771181746482;31.9661098237957
2016;8;29;17;25.510103183937;23.418375011861
2016;8;29;18;27.8917641730308;17.3597702835552
2016;8;29;19;31.9650053490638;14.1365048855374
2016;8;29;20;50.6951339948654;15.20014749917
2016;8;29;21;43.4462601337432;9.06685868832863
2016;8;29;22;44.0081841171264;7.76729386789504
2016;8;29;23;38.4246306225458;6.55251878431381
2016;8;30;0;37.3098842325712;6.47885089242633
2016;8;30;1;38.4160599584579;6.5598592494901
2016;8;30;2;37.5415564651489;5.21599515056153
2016;8;30;3;36.9950964764595;4.75104243507054
2016;8;30;4;36.8204027264595;4.31076333325845
2016;8;30;5;38.108036365509;4.02810965813101
2016;8;30;6;37.3756839624404;4.74715373208838
2016;8;30;7;35.2236745749473;6.6710810053071
2016;8;30;8;26.9971507948875;4.65776061614201
2016;8;30;9;19.6351840943336;3.74895861251477
2016;8;30;10;17.7232450034618;-999
2016;8;30;11;16.4411289799213;3.65405051056447
2016;8;30;12;15.6500067745208;3.36278655729247
2016;8;30;13;15.5615618218898;3.03797307810971
2016;8;30;14;15.6965615169048;3.16033595259112
2016;8;30;15;14.4647573163509;3.31708064906095
2016;8;30;16;14.0467810131549;3.39790777005027
2016;8;30;17;13.4911187673091;3.20689735254351
2016;8;30;18;13.9072075553894;3.24755057733436
2016;8;30;19;16.0587084854602;3.33967848944885
2016;8;30;20;20.271795358181;3.17053523604429
2016;8;30;21;23.2914289788246;3.08307776437972
2016;8;30;22;26.8628407671928;3.89419343071524
2016;8;30;23;26.1622690464655;4.1228970706318
2016;8;31;0;28.2159511138514;4.07477072484724
2016;8;31;1;27.523518900299;4.49602485523345
2016;8;31;2;25.2159099444389;4.62682054382673
2016;8;31;3;23.5447486113548;3.98459105518165
2016;8;31;4;23.1840537798881;4.44096577540913
2016;8;31;5;22.5622710557937;3.81994928046278
2016;8;31;6;21.7094750508308;3.59068198698026
2016;8;31;7;21.1513625508308;3.58541660681381
2016;8;31;8;15.759360500288;3.42979089975278
2016;8;31;9;13.0598746939182;3.24370407556865
2016;8;31;10;12.8012009484767;3.25664198731104
2016;8;31;11;12.8314750659465;-999
2016;8;31;12;12.3612086552619;3.20419662946128
2016;8;31;13;12.4472033364295;3.18693160574754
2016;8;31;14;11.9298739163398;3.10721705903245
2016;8;31;15;12.093151338911;3.26972130145574
2016;8;31;16;12.1201222400188;3.21169226666326
2016;8;31;17;12.862892784214;3.08476837674487
2016;8;31;18;14.426497189188;3.19580551043326
2016;8;31;19;17.3531302344799;3.11492741329612
2016;8;31;20;20.6321636691093;3.41903104635999
2016;8;31;21;20.3848516406059;3.23674958504723
2016;8;31;22;19.3644225114822;2.85044382303338
2016;8;31;23;21.8616062924067;2.89117084788594
2016;9;1;0;21.9941501022138;2.89053308133391
2016;9;1;1;22.1450062618255;2.82041671962426
2016;9;1;2;25.0576794443766;2.93872253972051
2016;9;1;3;20.77592648379;2.7484839449126
2016;9;1;4;19.6556505629221;2.78041936402625
2016;9;1;5;19.1012621310551;2.66229535428141
2016;9;1;6;20.0654099636077;2.7146980976791
2016;9;1;7;19.2804266887664;2.93004780813657
2016;9;1;8;17.1422002157211;3.21577114439659
2016;9;1;9;15.7219902961095;3.38296691661491
2016;9;1;10;15.7451416849136;4.64460887909228
2016;9;1;11;15.2170425365447;6.9205395274077
2016;9;1;12;15.5461167981465;-999
2016;9;1;13;15.3503635198593;44.757983204672
2016;9;1;14;16.0876092214584;20.5014192823081
2016;9;1;15;16.1560491848627;7.40964095321265
2016;9;1;16;17.1357713890075;10.3714756781471
2016;9;1;17;17.7720886550903;7.55989944695549
2016;9;1;18;19.0216676497777;5.63995634194373
2016;9;1;19;25.1158448317209;5.22912039023445
2016;9;1;20;25.4666544078826;4.95307515247831
2016;9;1;21;30.7019745685577;4.16977687541494
2016;9;1;22;37.4698555042266;3.86617352615097
2016;9;1;23;36.3287922596401;3.62065530487528
2016;9;2;0;33.669162834569;3.52826988917257
2016;9;2;1;33.4165162717183;3.34969639339228
2016;9;2;2;35.3052440788269;3.60248598557156
2016;9;2;3;32.0737769592285;3.52087050215946
2016;9;2;4;33.5048544813791;3.14444858304184
2016;9;2;5;31.9907383626302;2.86279276839663
2016;9;2;6;32.9398474633534;3.0923295179548
2016;9;2;7;34.2023604020436;3.8737155508464
2016;9;2;8;28.9196661112467;4.23965372106182
2016;9;2;9;30.7100487791697;5.09241352445317
2016;9;2;10;25.5759438963572;6.32222622751608
2016;9;2;11;20.9601994993209;13.6265768740488
2016;9;2;12;19.0381030775705;19.5299736414916
2016;9;2;13;18.3569947039922;-999
2016;9;2;14;17.8958622952779;12.137745343784
2016;9;2;15;16.5396724123636;6.29500501354977
2016;9;2;16;15.6117823282241;3.39785048966995
2016;9;2;17;17.2631994955698;3.33408580871444
2016;9;2;18;19.1949582163492;3.64300164878502
2016;9;2;19;23.8846145324707;3.82795664599143
2016;9;2;20;28.3802592252095;3.57103462725636
2016;9;2;21;36.6976530995686;3.40769214157583
2016;9;2;22;38.1479790204365;3.32953687341963
2016;9;2;23;33.3238608823092;2.98905064786036
2016;9;3;0;37.2575890891091;3.02812760217305
2016;9;3;1;42.6548931869506;3.05834375967622
2016;9;3;2;37.1759100145975;4.62872753362657
2016;9;3;3;33.8276341592152;3.66770931444726
2016;9;3;4;34.5434694152832;2.93841819037684
2016;9;3;5;33.6734001974741;4.08236615401825
2016;9;3;6;32.6368519517262;6.67388498092655
2016;9;3;7;35.2381623102823;7.07790452681289
2016;9;3;8;26.8046675730387;69.6992643987899
2016;9;3;9;24.3586431504567;14.6842198358375
2016;9;3;10;26.4773345831553;105.439724015868
2016;9;3;11;29.5263650803883;182.698098781731
2016;9;3;12;28.9009728947957;154.1403507741
2016;9;3;13;25.088962339274;74.2132589770312
2016;9;3;14;22.2187902338663;-999
2016;9;3;15;22.7223987571716;18.0975006860228
2016;9;3;16;23.7934444662729;15.8348540606595
2016;9;3;17;24.5252178290049;23.067616979386
2016;9;3;18;26.1622849416097;17.459178593535
2016;9;3;19;37.8755397364298;9.62520995169162
2016;9;3;20;44.0970296858469;7.20880839015919
2016;9;3;21;79.7715887430826;6.75900475294459
2016;9;3;22;41.2085852850596;4.88229544336502
2016;9;3;23;35.0376733366768;4.25307477184461
2016;9;4;0;36.1656599107708;3.83717335886194
2016;9;4;1;38.801650175476;3.2320329003761
2016;9;4;2;38.911500936993;3.2264278565648
2016;9;4;3;35.7525623462676;2.9642862792276
2016;9;4;4;36.0962542544047;2.79729715427139
2016;9;4;5;36.2574748567853;2.94316832941978
2016;9;4;6;34.9793077119191;2.84035573107609
2016;9;4;7;29.3469328214009;3.01460173834095
2016;9;4;8;27.939369948705;12.8217766304011
2016;9;4;9;30.1910572219848;246.297203959663
2016;9;4;10;35.910240204366;283.858546419368
2016;9;4;11;35.9403555487314;254.806207947638
2016;9;4;12;28.9698528291066;49.1103972070493
2016;9;4;13;27.0836315715789;26.8546116691664
2016;9;4;14;28.1789574999491;26.051412517708
2016;9;4;15;30.2881397074381;-999
2016;9;4;16;28.1769675950368;17.6604677715078
2016;9;4;17;26.6702367178599;10.2960575429771
2016;9;4;18;28.7432568275451;9.53808167336601
2016;9;4;19;36.1438579678853;9.88347298883547
2016;9;4;20;49.6511112134297;10.3938324438883
2016;9;4;21;44.9895233332316;12.8192460807427
2016;9;4;22;49.3660434944152;9.5835897107151
2016;9;4;23;48.5380231714788;9.83602085663192
2016;9;5;0;47.4428062481796;7.98187837402215
2016;9;5;1;50.2303537864685;5.4984410375274
2016;9;5;2;46.1981567690531;5.0927779695716
2016;9;5;3;44.5762047518412;5.39568657167835
2016;9;5;4;41.9248799997965;5.79587280779856
2016;9;5;5;40.0126371782938;4.42224030454225
2016;9;5;6;39.2127105850219;5.99557329636365
2016;9;5;7;36.0611064325968;5.03263097989562
2016;9;5;8;27.1882334503173;3.98264511920483
2016;9;5;9;23.5519243055979;3.42486751134459
2016;9;5;10;19.4821303400039;3.20216977725003
2016;9;5;11;16.3814397186915;3.12061718673213
2016;9;5;12;15.5753333333333;2.89083431267079
2016;9;5;13;13.3514277448654;2.85538787584239
2016;9;5;14;12.9716692800521;2.84496284044412
2016;9;5;15;12.8055728545506;2.83950264347958
2016;9;5;16;11.8553158917744;-999
2016;9;5;17;11.0310136110941;4.62294861313063
2016;9;5;18;8.29810389808018;3.37012969627028
2016;9;5;19;9.17896430924733;3.19308782396916
2016;9;5;20;9.43730259138743;3.06989457146465
2016;9;5;21;9.19857601423263;2.96021065169708
2016;9;5;22;8.41929445177713;2.99878767242397
2016;9;5;23;7.55368692901899;2.83424439352841
2016;9;6;0;9.50083647724677;8.19711376070803
2016;9;6;1;9.66604161729812;3.65156250766044
2016;9;6;2;9.88615143280029;12.5963512167687
2016;9;6;3;9.71762506761551;8.53068926274979
2016;9;6;4;9.25216848316192;3.73870262372482
2016;9;6;5;8.35904360926946;4.08413605552588
2016;9;6;6;8.25191605812708;3.75505440592664
2016;9;6;7;8.05960693165461;3.28262821531518
2016;9;6;8;7.27711101970672;3.18891287618037
2016;9;6;9;7.07408716379801;3.08208581986506
2016;9;6;10;6.53314958518346;3.02432874967216
2016;9;6;11;6.36083479350407;2.8818881964358
2016;9;6;12;5.99429752559661;2.65521296462014
2016;9;6;13;6.36272901131312;2.52271595287335
2016;9;6;14;7.08468707418441;2.49373736139996
2016;9;6;15;7.84150601615905;2.42161620663443
2016;9;6;16;8.84717321087519;2.49472453500314
2016;9;6;17;9.34056448097228;-999
2016;9;6;18;13.571920354398;3.18493321759178
2016;9;6;19;16.5514777448654;2.95483959195018
2016;9;6;20;17.4211450549443;3.00421701344594
2016;9;6;21;17.1763915131886;3.11636789047498
2016;9;6;22;15.4311254421869;2.90013571605615
2016;9;6;23;12.6935211685468;2.94875670744598
2016;9;7;0;12.4467232569332;2.92540761490695
2016;9;7;1;12.5616420138676;2.75079628289852
2016;9;7;2;12.5294406578063;2.77404371620595
2016;9;7;3;13.470838936297;2.69588315690737
2016;9;7;4;14.9452152376174;2.4825351332739
2016;9;7;5;15.256112799708;2.60969176239749
2016;9;7;6;16.812150288709;2.4194996427741
2016;9;7;7;19.2328039436976;2.52606017504273
2016;9;7;8;22.7640519882202;2.42458314957955
2016;9;7;9;25.0185517032623;2.78058130474898
2016;9;7;10;23.6138588962554;3.34132661654599
2016;9;7;11;21.1753921490987;8.39405574214549
2016;9;7;12;21.2620853945414;10.1502969289363
2016;9;7;13;20.6809867763519;12.7913192331717
2016;9;7;14;19.6828198612213;13.2679670833712
2016;9;7;15;19.9022217399597;12.3909713984478
2016;9;7;16;21.1555892615;14.8144555176429
2016;9;7;17;20.4321769882202;9.55709470043809
2016;9;7;18;23.3530141375223;-999
2016;9;7;19;25.0941283845265;5.60695681351091
2016;9;7;20;23.9474869443257;5.82381262416179
2016;9;7;21;22.5101908187866;8.1650008792013
2016;9;7;22;23.719494064331;10.1024297119788
2016;9;7;23;24.1650086478467;9.54002385360258
2016;9;8;0;25.0932298169629;5.86992430967318
2016;9;8;1;26.0282176755269;5.43696186493441
2016;9;8;2;26.3083107234954;6.3717076613461
2016;9;8;3;26.2931760673523;6.36833665588623
2016;9;8;4;26.5163199796676;5.97482128157499
2016;9;8;5;27.0717879751841;7.35106607126814
2016;9;8;6;27.3675318495432;6.17676071519606
2016;9;8;7;27.8559485671997;5.38027243735125
2016;9;8;8;24.0044085453033;6.16341317695425
2016;9;8;9;23.7182694737752;8.33140607779624
2016;9;8;10;21.6253315205891;7.47852970362509
2016;9;8;11;20.1568865788777;16.1570146258897
2016;9;8;12;18.9566717287063;5.90894685464822
2016;9;8;13;18.4123857674916;4.85134158874198
2016;9;8;14;17.8385770504633;5.34591389682063
2016;9;8;15;17.6232887318293;11.5314729265062
2016;9;8;16;17.7353909905115;11.6514409209026
2016;9;8;17;18.3398129386901;10.0485257960564
2016;9;8;18;20.4977660087585;8.63678410164335
2016;9;8;19;24.2010610159556;-999
2016;9;8;20;25.9226974998474;7.47225336808609
2016;9;8;21;28.0420203871409;6.41984023575098
2016;9;8;22;26.8577243565877;5.72111872294037
2016;9;8;23;35.1117537481134;4.12862367004826
2016;9;9;0;35.1258845854325;4.41062033312219
2016;9;9;1;31.4404064325968;4.85975282778454
2016;9;9;2;29.9179287499745;5.08732860005728
2016;9;9;3;30.9804792908986;3.95172681338614
2016;9;9;4;32.0077097221374;4.21895005929392
2016;9;9;5;31.3485663377126;4.24537557768558
2016;9;9;6;31.2434860964457;4.0003485703769
2016;9;9;7;31.1404722513834;4.38830799964162
2016;9;9;8;29.0712021856943;4.8534934512906
2016;9;9;9;24.8469447662353;5.95077185055947
2016;9;9;10;22.8461913012186;4.90340963969825
2016;9;9;11;19.429207689921;4.54652029966876
2016;9;9;12;19.7791179824829;4.76761239929626
2016;9;9;13;20.5705492251078;4.96349734793583
2016;9;9;14;19.4319054312388;5.07366100049839
2016;9;9;15;20.1306165276845;5.24221107249588
2016;9;9;16;20.843218274943;5.26153530852881
2016;9;9;17;22.5037046418507;5.42732990106445
2016;9;9;18;24.3270538159688;4.28747797998566
2016;9;9;19;26.421905073293;3.96383278208525
2016;9;9;20;31.4559235087076;-999
2016;9;9;21;32.6911523026784;3.94367701156774
2016;9;9;22;28.7422044153849;4.65583958077848
2016;9;9;23;31.6592167943781;4.41678569352093
2016;9;10;0;33.9845222885131;4.66267223429244
2016;9;10;1;36.3201714550018;3.91645494114578
2016;9;10;2;37.0697009793599;3.87837410184383
2016;9;10;3;34.7579732967376;3.57592230037836
2016;9;10;4;35.0446098536173;3.61581292908734
2016;9;10;5;35.5226751389821;3.68382734120458
2016;9;10;6;34.9335789474487;3.96096184532518
2016;9;10;7;32.7711680699666;3.88658663937653
2016;9;10;8;30.2474621053059;3.99107871156065
2016;9;10;9;28.9988589037577;4.41293248302376
2016;9;10;10;23.7222492471059;4.77598201504184
2016;9;10;11;22.1374543713887;20.8647612042466
2016;9;10;12;23.9869397734324;26.8745037551676
2016;9;10;13;29.7179662427266;18.5716455347546
2016;9;10;14;26.4046851170857;8.87281595787843
2016;9;10;15;25.9582472658793;10.0577507771342
2016;9;10;16;26.2630411987304;9.89004020635632
2016;9;10;17;26.6302863669077;15.8812049692504
2016;9;10;18;25.7600259573618;12.3432124611946
2016;9;10;19;27.5659061771392;6.90880822195039
2016;9;10;20;29.5797855260213;5.18524418485171
2016;9;10;21;26.4604396419525;-999
2016;9;10;22;27.7584067325592;9.76296207953767
2016;9;10;23;29.5758055901267;11.9994263552575
2016;9;11;0;34.922354434204;9.79149423333522
2016;9;11;1;36.7302561991373;7.80707924112749
2016;9;11;2;35.3699529750823;5.34809162453732
2016;9;11;3;34.8724286479949;5.24130837828872
2016;9;11;4;34.4098805482228;5.50252808753963
2016;9;11;5;34.3892547223409;4.87292393903805
2016;9;11;6;33.299420219167;4.48316489700565
2016;9;11;7;30.9308664766947;5.02451464162226
2016;9;11;8;30.8578920686085;47.5339851427628
2016;9;11;9;31.7050970319112;124.618601838021
2016;9;11;10;30.8014295248667;20.6311562987819
2016;9;11;11;31.3464042908986;24.1771758245601
2016;9;11;12;30.6570875367482;56.9405869124815
2016;9;11;13;28.5733720759073;47.1253006813278
2016;9;11;14;25.9524497295379;14.469212901541
2016;9;11;15;26.1438023316701;13.507869858191
2016;9;11;16;27.4308824414571;14.9768176344921
2016;9;11;17;27.0961064036051;10.6954918669796
2016;9;11;18;27.1312544808705;7.75892706808907
2016;9;11;19;29.5581455701192;7.01196899940577
2016;9;11;20;30.714104861323;6.48598007277614
2016;9;11;21;32.9867623537699;6.05856783709497
2016;9;11;22;35.3706992031097;-999
2016;9;11;23;36.5324559410788;4.76803991862164
2016;9;12;0;36.4457923287131;5.06540585028597
2016;9;12;1;37.0802242980957;5.57771778801988
2016;9;12;2;41.2856158482869;4.67747665986056
2016;9;12;3;39.8395954821268;4.669202198177
2016;9;12;4;37.9121799048105;4.78556531840827
2016;9;12;5;37.4874580993652;4.59908623684333
2016;9;12;6;37.0338450291951;4.6548112422338
2016;9;12;7;36.0854629971822;4.51273377924593
2016;9;12;8;35.3360295613606;4.87611229187994
2016;9;12;9;37.9550959720611;10.7437058640206
2016;9;12;10;37.3962494955698;7.49168569249686
2016;9;12;11;27.8227520762125;15.3543379017089
2016;9;12;12;25.6650670176188;62.2081292786447
2016;9;12;13;27.8550874562581;126.232260087037
2016;9;12;14;24.9943672440846;25.903747809851
2016;9;12;15;24.3406194517771;10.0922620480565
2016;9;12;16;24.7539950002034;8.06604485019539
2016;9;12;17;27.0053761623382;6.23805402190305
2016;9;12;18;31.2354693272908;5.42351787677728
2016;9;12;19;32.922550906372;5.01520874833396
2016;9;12;20;30.8006258553822;4.49022326342485
2016;9;12;21;33.827538435618;4.17613337387507
2016;9;12;22;32.2450586257934;4.18488024267564
2016;9;12;23;31.8091874083085;-999
2016;9;13;0;39.7629489711414;4.08762534015205
2016;9;13;1;38.271905497233;4.084689611708
2016;9;13;2;37.1097662132263;3.80261591366837
2016;9;13;3;33.5837604680379;3.70153416325181
2016;9;13;4;32.2431261258443;3.588284343733
2016;9;13;5;28.757224079132;3.72580385630855
2016;9;13;6;26.4434686108907;3.5526848878275
2016;9;13;7;26.6714228802998;4.35506809985137
2016;9;13;8;31.9557819515228;55.2392139522178
2016;9;13;9;28.625357324473;107.088917445066
2016;9;13;10;24.8107636915842;17.1144339188425
2016;9;13;11;24.8402673610687;39.6356610188077
2016;9;13;12;24.3963548538208;53.0872540228158
2016;9;13;13;26.3304861549377;70.8895159704459
2016;9;13;14;24.5554869588216;17.8611040814048
2016;9;13;15;23.0401075659434;9.79536231070454
2016;9;13;16;23.7643616813659;9.71935211446734
2016;9;13;17;25.3033512648264;9.84542693727695
2016;9;13;18;30.6568772221883;9.38513185000149
2016;9;13;19;31.9617894739786;6.04043278788219
