year;month;day;hour;NO2;NOx;PM10;SO2;NO
2016;7;10;23;41.10672482224;48.8999059664436;17.83708;2.03643764537484;5.08268665628754
2016;7;11;0;36.0649479497461;39.8052436796038;13.41864;2.56479244945428;2.43940835519487
2016;7;11;1;27.4141292488639;30.7456347260974;17.82536;3.18314725353372;2.17279672076887
2016;7;11;2;49.1218405773857;60.3625991059243;6.28116;2.09650205761316;7.33118508634287
2016;7;11;3;36.020533942796;41.2713634857512;25.1152;1.85152352835927;3.42457345191687
2016;7;11;4;13.7648564982625;17.6869278655781;11.83644;2.59487833243871;2.55796181749087
2016;7;11;5;31.4460726650628;43.7348255787383;10.934;2.74989980318482;8.0146835163982
2016;7;11;6;64.9797339855654;115.355243291899;18.4934;4.54992127393093;32.8547385486389
2016;7;11;7;63.3341950280674;126.167687671725;29.49848;5.47994274467704;40.9797935808795
2016;7;11;8;81.4726199198075;170.895825384886;34.94828;5.05496421542315;58.3215152797869
2016;7;11;9;64.709122865544;116.040629764713;35.75696;4.52165235283592;33.4782369786942
2016;7;11;10;46.8712054958567;78.6483674778729;38.62836;2.92667382358203;20.7249586776015
2016;7;11;11;43.7559462282812;65.1656651910331;35.8976;1.89502862766147;13.9633470431755
2016;7;11;12;46.7433069553595;76.8416962375267;41.2302;1.68505009840758;19.6300687420829
2016;7;11;13;50.482432248062;83.2820339506869;21.02492;2.24507156915369;21.3917904409902
2016;7;11;14;38.3030152472601;62.3297849971805;23.7088;2.5050930398998;15.6701788065642
2016;7;11;15;-999;-999;16.57132;3.15678117731257;-999
2016;7;11;16;63.3657601496926;107.736767090168;16.4424;-999;28.9386222043788
2016;7;11;17;57.0324965303395;96.3923181366612;22.4782;4.98682411880479;25.6703439032862
2016;7;11;18;50.9329686500936;78.9772691831548;29.18204;4.78017892288423;18.2903989355268
2016;7;11;19;53.2072009088479;81.1570335629817;21.25932;4.17686706029701;18.2287873011008
2016;7;11;20;77.0463296979417;114.425917942809;26.17;3.53522186437645;24.3788423333415
2016;7;11;21;72.1479681582465;97.5016156559688;27.9866;2.99024333512256;16.5355640322488
2016;7;11;22;65.4027659021652;79.7296600357957;23.48612;2.97193147253533;9.34395239782284
2016;7;11;23;71.4860410157712;91.1539444156226;28.43196;3.09528627661477;12.8273407633968
2016;7;12;0;66.007166939321;89.5415754621162;22.27896;3.23530774736088;15.3490624623042
2016;7;12;1;26.2711023255814;32.9114065086098;26.31064;4.03532921810699;4.3307841612115
2016;7;12;2;17.4457631542368;21.2419175551033;17.70816;4.22868402218643;2.47583919345216
2016;7;12;3;13.2094590858059;16.1879486015969;18.46996;3.72203882626587;1.94256089235949
2016;7;12;4;14.4716065223202;17.0898596480905;18.18868;2.89372696367865;1.70761592460016
2016;7;12;5;40.2203203956161;68.4112106945841;15.915;2.08041510109142;18.3860042901742
2016;7;12;6;63.577549542903;137.345268407744;39.4722;2.78876990517087;48.1110593224148
2016;7;12;7;81.9376177064956;183.153686120905;36.34296;4.12879137591698;66.0127810213222
2016;7;12;8;82.967013258487;156.522797167398;47.10192;4.30381284666308;47.9728360535628
2016;7;12;9;67.245988078054;113.949014880558;48.53176;3.76883431740919;30.4595577524701
2016;7;12;10;62.0404696925956;96.1706859270519;40.92548;3.0938557881553;22.2596127847108
2016;7;12;11;32.3744020743117;45.5728769735455;32.80352;2.08887725890141;8.60800115028481
2016;7;12;12;36.2482438920075;55.2349346867057;23.39236;1.70556539631418;12.3830561825255
2016;7;12;13;37.8805250895483;55.2445790665326;21.4234;1.53892020039363;11.3247778814328
2016;7;12;14;34.80855797915;53.2434367796929;25.54884;1.39727500447307;12.0231662470068
2016;7;12;15;40.321884854317;70.8084278261864;27.68188;1.58896314188584;19.8832212792475
2016;7;12;16;-999;-999;22.78292;1.48565127929862;-999
2016;7;12;17;42.7887609516172;71.2515432525069;36.718;-999;18.5633313437288
2016;7;12;18;36.9761352900294;58.3296942990005;23.38064;1.45069422079083;13.9267197093028
2016;7;12;19;43.5162894734028;62.2812453454941;39.90584;1.41404902487028;12.2384414082101
2016;7;12;20;30.4835460037423;39.652809725321;36.61252;1.38573716228305;5.98016310711746
2016;7;12;21;28.2923664047046;32.6932141051479;11.9302;1.10575863302916;2.87021813935813
2016;7;12;22;20.0180573536488;21.4188718183081;22.67744;1.1191134371086;0.913606504932127
2016;7;12;23;28.3694290510559;32.527676198135;20.57956;1.16080157452138;2.71199487050613
2016;7;13;0;29.8305808821171;31.9700939112953;35.00688;1.13248971193415;1.39538323608012
2016;7;13;1;19.8808339160652;21.6294449577888;31.57292;0.925844516013598;1.14043826832079
2016;7;13;2;23.5074752419139;28.3533960042824;26.13484;0.80919932009304;3.16049330056145
2016;7;13;3;24.8512519433307;28.519187050776;26.19344;0.809220790839148;2.39221499946879
2016;7;13;4;21.8150128094092;26.2726714306029;30.3306;1.08924226158525;2.90727003170945
2016;7;13;5;24.1232251055867;32.1202891437631;26.21688;0.885930398998031;5.21565839728345
2016;7;13;6;27.5991296872494;48.9204801902567;23.54472;1.01595186974414;13.9057134295241
2016;7;13;7;57.5393835231222;129.479497903417;25.24412;1.62430667382358;46.9191017950981
2016;7;13;8;57.3950354450682;118.842488949911;22.63056;1.48099481123635;40.0758234940054
2016;7;13;9;50.0679304784817;99.9647599964041;24.92768;1.35101628198246;32.5425451929128
2016;7;13;10;38.5060700561347;76.982604376231;15.75092;1.51770441939524;25.0942668918201
2016;7;13;11;49.5821541940658;99.2670487560579;30.47124;1.56105922347468;32.4043219240608
2016;7;13;12;41.7794769206095;79.4333198025515;24.84564;1.43774736088745;24.5577102896348
2016;7;13;13;47.1763358567228;84.8634841823784;19.81776;1.40776883163356;24.5794319885421
2016;7;13;14;45.4202448650094;79.2231685622053;19.71228;1.386123635713;22.0461536874494
2016;7;13;15;56.2228966479551;96.9921062753655;18.10664;1.71447843979244;26.5895420530234
2016;7;13;16;62.1781096712109;108.801977321859;21.58748;1.66116657720522;30.4079304185974
2016;7;13;17;-999;-999;23.16968;1.32118804795133;-999
2016;7;13;18;39.9944606041165;61.1200527481796;25.584;-999;13.7780404830788
2016;7;13;19;48.5358056776263;79.3032571280065;23.1814;1.33289765611021;20.0664288486528
2016;7;13;20;51.9609740283347;77.3594748411667;26.96696;1.17625246018965;16.5648172142268
2016;7;13;21;33.817484202085;40.5790525543269;26.4044;0.987940597602433;4.40987224646742
2016;7;13;22;38.2755056508955;49.6037769341539;27.96316;0.927962068348541;7.38826061204142
2016;7;13;23;48.2050107671746;66.4995679806474;18.11836;0.876316872427983;11.9316489776154
2016;7;14;0;11.6359255065491;18.052759027141;26.92008;0.773005009840758;4.18503734318942
2016;7;14;1;8.551216840417;13.3811900736346;9.67996;0.658026480586867;3.15009237543008
2016;7;14;2;1.78179387329591;3.02142112012815;16.81744;0.501381284666308;0.808480741004078
2016;7;14;3;0.478626089280941;1.11269216662172;6.67964;0.40473608874575;0.413535773244743
2016;7;14;4;1.68196713178295;2.02734987978196;-999;0.303090892825192;0.225257472152075
2016;7;14;5;14.930903063352;20.8319542596089;0.36256;0.394779030237967;3.84864583772607
2016;7;14;6;34.71040762363;60.0535319727691;7.78132;0.681467167650742;16.5287008699667
2016;7;14;7;44.5278427586207;94.5875230192627;6.02332;1.03315530506351;32.6487559022074
2016;7;14;8;38.3681438652767;79.3457807324229;10.73476;0.989843442476292;26.7254776011147
2016;7;14;9;33.4317390964983;68.4092251122498;15.14148;0.891531579889067;22.8121993000221
2016;7;14;10;28.0179527506015;57.2687228254101;0.88996;0.804886383968509;19.0772543322627
2016;7;14;11;26.5186248062016;46.8739005385703;5.14432;0.636574521381284;13.2756426978367
2016;7;14;12;35.6564489708634;67.5395182517305;-0.30548;0.854929325460726;20.7940310634107
2016;7;14;13;32.2507123870623;60.3441092982241;2.60108;0.821617462873501;18.3224194289847
2016;7;14;14;28.2559305640203;47.3107270113843;19.11456;0.676638933619609;12.4274744612254
2016;7;14;15;39.3895280299385;69.5887980578779;-999;0.734993737699051;19.6958628267994
2016;7;14;16;40.5011303822507;73.3172824377048;6.19912;0.841681875111826;21.4025845257067
2016;7;14;17;27.8558186260358;50.8386201508651;7.69928;0.645036679191268;14.9893062246141
2016;7;14;18;-999;-999;8.3556;0.556724816604043;-999
2016;7;14;19;26.4652360010692;40.3865222438522;0.29224;-999;9.07941628909538
2016;7;14;20;21.1105831488907;31.2217532903458;3.85512;0.545101091429593;6.59447132133605
2016;7;14;21;15.7297827639669;21.2411976701727;3.70276;0.368455895509035;3.59452635357671
2016;7;14;22;12.9847109222133;17.2005887166663;-0.10624;0.56014403292181;2.74958138581738
2016;7;14;23;17.0666571504945;25.6039130964932;3.53868;0.581832170334585;5.56796975139137
2016;7;15;0;15.2149687142475;24.9124908096534;5.05056;0.60352030774736;6.32469145029871
2016;7;15;1;7.76877645549318;11.187601856147;3.23396;0.550208445160136;2.22974648253937
2016;7;15;2;6.14296569901096;8.48857956930721;6.39836;0.445229915906244;1.52980151478004
2016;7;15;3;5.4187541726811;7.05147728246745;1.34704;0.751918053319019;1.0648565470207
2016;7;15;4;8.82817318364074;11.3886149956277;0.12816;0.456939524065127;1.66991157926137
2016;7;15;5;18.1408679176691;27.8796993754546;6.69136;0.463627661477903;6.3516332781687
2016;7;15;6;30.384445014702;56.4195704219482;5.17948;0.610315798890678;16.9800216437427
2016;7;15;7;49.8780465437049;106.931508135108;5.69516;1.00700393630345;37.2100766759834
2016;7;15;8;49.2291395028067;114.557285848269;13.31316;1.20202540704956;42.6067983748907
2016;7;15;9;45.9638539107191;101.826636894762;17.86052;1.20871354446233;36.433520073798
2016;7;15;10;37.9341004437316;89.0131346079225;10.21908;1.11540168187511;33.3135751060387
2016;7;15;11;24.3559335471799;47.1945923210827;13.3952;0.753756485954553;14.895296804946
2016;7;15;12;25.8178622400428;50.5629833675763;16.02048;0.832111290033995;16.13868517052
2016;7;15;13;25.2652656188185;52.1468410807365;8.37904;0.785466094113437;17.532073536094
2016;7;15;14;22.8206374124566;47.2362721272301;11.71924;0.743820898192878;15.9237952350013
2016;7;15;15;28.9777629510826;59.033396507057;5.16776;0.910509035605653;19.6021836005753
2016;7;15;16;26.5524591820369;49.8080808868839;7.57036;0.743863839685095;15.167238632816
2016;7;15;17;24.1714390911521;43.1544052667108;6.4218;0.61055197709787;12.38062699839
2016;7;15;18;22.2978656402032;36.688742979871;3.01128;0.532240114510645;9.38568203063068
2016;7;15;19;-999;-999;5.51936;0.600594918590087;-999
2016;7;15;20;14.1242419673884;22.8651517395248;7.33596;-999;5.700792095112
2016;7;15;21;12.3523121946004;22.2151561193518;7.91024;0.462304526748971;6.43251379401934
2016;7;15;22;7.34072560278001;11.724733832512;5.10916;0.342325997495079;2.85923549292667
2016;7;15;23;3.86780069500134;6.9639382123389;8.26184;0.310680801574521;2.01929052516733
2016;7;16;0;2.12343162790698;5.2145425921658;5.3084;0.284035605653963;2.01601222407466
2016;7;16;1;1.00268326116012;2.89792030532604;13.77024;0.199057076400071;1.23606725631533
2016;7;16;2;0.625665073509757;1.87189801848628;8.004;0.225745213812846;0.812788955222661
2016;7;16;3;-0.0836506388666133;1.41310239831319;5.34356;0.192433351225621;0.976177320796659
2016;7;16;4;0.20950480620155;1.44824011147343;1.04232;0.205788155305063;0.807899019703991
2016;7;16;5;1.11302063619353;3.506911157967;3.59728;0.240809626051171;1.56128738527799
2016;7;16;6;4.08684505747126;8.32842220446057;3.03472;0.27083109679728;2.76634241751865
2016;7;16;7;6.60295732691794;14.0645065842875;6.49212;0.292519234210055;4.86639744975932
2016;7;16;8;10.5152129163325;19.4436842974477;1.34704;0.272540704956163;5.82311914866665
2016;7;16;9;18.7288168618017;33.379062010608;5.17948;0.304228842368938;9.55484084757398
2016;7;16;10;21.2809254317028;42.7415730571015;2.40184;0.32758364644838;13.9965625464813
2016;7;16;11;21.2389570061481;37.6143107702618;10.01984;0.290938450527822;10.6799509120553
2016;7;16;12;20.5010865116279;32.5603418167553;5.4842;0.257626587940597;7.86500594429598
2016;7;16;13;13.7253975407645;20.5562528632489;2.42528;0.247648058686705;4.45506097653664
2016;7;16;14;16.9826666345897;27.3248172430758;11.74268;0.336002862766147;6.74511600877731
2016;7;16;15;14.369300978348;24.0394482895694;7.69928;0.366024333512256;6.30683770768464
2016;7;16;16;10.4197713552526;16.6273460027296;5.14432;0.382712470925031;4.04855940659197
2016;7;16;17;9.88178689120556;16.9174170492232;5.00368;0.317733941671139;4.58861443883263
2016;7;16;18;21.3314010050789;37.6945680957168;10.88712;0.514422079083914;10.6720028044066
2016;7;16;19;15.6525003475007;24.1576924755437;8.4142;0.442776883163356;5.5470578366473
2016;7;16;20;-999;-999;9.18772;0.379465020576131;-999
2016;7;16;21;20.2074608607324;31.6592745685308;6.4218;-999;7.46883456779529
2016;7;16;22;17.0355443464314;22.3415456150244;6.9492;0.347841295401681;3.46055626670263
2016;7;16;23;8.93066272119754;10.748536661518;6.92576;0.196196099481123;1.18561129894329
2016;7;17;0;11.7389542475274;14.2698877080115;7.125;0.281217570227232;1.65066633118396
2016;7;17;1;9.44354739374499;12.9251987545051;7.8282;0.26623904097334;2.27072136342462
2016;7;17;2;8.21313629510826;9.71949646766535;5.10916;0.236260511719448;0.982443062331952
2016;7;17;3;5.97313706495589;7.11926084749226;8.01572;0.176281982465557;0.747498094572617
2016;7;17;4;7.20264863940123;9.63681189398583;9.19944;0.177970119878332;1.58755312681328
2016;7;17;5;7.07999391606522;8.8370429404794;5.0154;0.224658257291107;1.14594149238728
2016;7;17;6;10.5038794226143;14.3309406536396;8.59;0.251346394703882;2.49599652462795
2016;7;17;7;14.8486400427693;22.8999717001332;12.66856;0.391367865449991;5.25105155686861
2016;7;17;8;13.0370315423684;21.4819894132935;13.89916;0.476389336196099;5.50777325577594
2016;7;17;9;12.8374010585405;20.280700459787;9.31664;0.571410806942207;4.85449495468327
2016;7;17;10;10.4295511253675;17.0781848396139;13.99292;0.499765611021649;4.33621665359061
2016;7;17;11;5.00692797647688;9.0797358861075;14.5672;0.396453748434424;2.65627168583127
2016;7;17;12;7.63647229083133;12.2792335992677;18.9622;0.458141885847199;3.0279933847386
2016;7;17;13;8.56042929697942;15.6667446457613;5.75376;0.548163356593308;4.63471508364593
2016;7;17;14;6.29619657845496;11.1895623589216;16.58304;0.494851494006083;3.19143678255326
2016;7;17;15;7.83342464581663;13.5318467387485;10.30112;0.556539631418858;3.71649181479393
2016;7;17;16;7.12962874097835;10.7786511185754;9.63308;0.503227768831633;2.37988018036793
2016;7;17;17;11.5578406736167;17.5886421650689;0.92512;0.616582572911075;3.93326854594193
2016;7;17;18;25.9390501256349;39.7615532115625;14.2156;0.74827071032385;9.01499024484926
2016;7;17;19;39.2653272493986;56.9568909247227;2.50732;1.91162551440329;11.5383786104233
2016;7;17;20;36.4724784068431;47.2822553045497;14.70784;1.28998031848273;7.05010030933059
2016;7;17;21;-999;-999;12.62168;1.1266684558955;-999
2016;7;17;22;61.2158768885325;82.5620107308701;16.74712;-999;13.9218770404786
2016;7;17;23;53.9963519486768;76.8579617773637;18.93876;0.696711397387725;14.9102654060526
2016;7;18;0;33.6619048489709;38.6021128238573;14.14528;0.361732868133834;3.22198710495991
2016;7;18;1;21.838070783213;24.3992238703508;13.02016;0.320087672213276;1.67037547053391
2016;7;18;2;13.0788824164662;14.4441615835111;9.89092;0.335109142959384;0.890430502774577
2016;7;18;3;10.7630522747928;12.0287526300047;4.58176;0.291797280372159;0.825485535015242
2016;7;18;4;16.6693408928094;18.9470903431649;1.4408;0.235152084451601;1.48554056725591
2016;7;18;5;19.6154768350708;24.3900013896585;8.004;0.388506888531043;3.1139289328299
2016;7;18;6;29.1666068110131;60.740392436152;7.79304;0.836861692610484;20.5923172984039
2016;7;18;7;37.6016495910185;115.143250149312;10.53552;1.36021649668992;50.5723723306446
2016;7;18;8;49.5855785191126;195.577987862473;15.7392;2.34357130076936;95.2157606962186
2016;7;18;9;42.5904823095429;135.091952242299;28.49056;1.70192610484881;60.3291490617926
2016;7;18;10;40.2850708045977;84.5291966221263;18.29416;1.15028090892825;28.8558707606999
2016;7;18;11;21.3168425126971;36.5795076686199;25.15036;0.82030237967436;9.95425912627389
2016;7;18;12;23.7612023950815;47.1784453817801;10.12532;0.750323850420468;15.2726474918479
2016;7;18;13;24.580520716386;47.0574364282737;0.7962;0.67867865449991;14.6593691907552
2016;7;18;14;26.0681906228281;49.0205074747673;8.22668;0.703700125246019;14.9694242229959
2016;7;18;15;39.1744523068698;79.0644851879275;6.9492;0.815388262658793;26.0161459219032
2016;7;18;16;37.3462767174552;72.5828895677544;8.14464;0.948743066738235;22.9812009541439
2016;7;18;17;42.3315292274793;70.9163472809147;8.91816;1.27376453748434;18.6429226530512
2016;7;18;18;38.2927064955894;66.0981916607416;11.36764;0.995452674897119;18.1346443519585
2016;7;18;19;58.16244202085;93.0415427072352;6.86716;1.02547414564322;22.7480327175325
2016;7;18;20;57.7534702806736;73.4308804203954;9.6448;0.645495616389336;10.2247544164399
2016;7;18;21;51.4003379096498;75.3907648002223;-999;0.613850420468777;15.6464761153472
2016;7;18;22;-999;-999;13.53584;0.767205224548219;-999
2016;7;18;23;42.2234202191927;58.7597202265428;10.641;-999;10.7849195131619
2016;7;19;0;43.590428666132;59.0944046063697;11.1684;0.572248166040436;10.1116412120692
2016;7;19;1;21.2132209035017;23.6205156528632;10.19564;0.322269636786544;1.5700295776432
2016;7;19;2;21.7280017321572;24.4778133660235;9.30492;0.27895777419932;1.7934179432172
2016;7;19;3;14.5106336059877;18.9394710791837;12.90296;0.222312578278761;2.88847297545787
2016;7;19;4;20.1176081047848;28.9138221256773;14.40312;0.30733404902487;5.73686134103187
2016;7;19;5;25.5138920609463;33.7863198388375;7.42972;0.500688853104312;5.39524970660586
2016;7;19;6;57.1366803421545;126.129630885331;19.30208;1.46404365718375;44.9969714055132
2016;7;19;7;69.1353313124833;160.877128598491;22.03284;1.71573179459652;59.8336931044205
2016;7;19;8;51.8303513605988;125.027212978318;21.49372;1.62408659867597;47.7387481366612
2016;7;19;9;45.7667916706763;103.549164024812;73.2258;1.56244140275541;37.6854698355685
2016;7;19;10;32.884041304464;65.5769284046387;26.42784;1.34246287350152;21.3221915344759
2016;7;19;11;28.6263070943598;50.841866117799;218.3194;1.68581767758096;14.4889132333832
2016;7;19;12;42.8885953595295;71.4596838309592;62.33792;1.54583914832707;18.6339682656238
2016;7;19;13;31.091586025127;50.0899815441194;13.7468;1.15419395240651;12.3906899645312
2016;7;19;14;35.2112739374499;56.3486792572797;18.09492;1.04421542315262;13.7857449967718
2016;7;19;15;37.0978036033146;59.0223769704399;11.67236;0.990903560565396;14.2991333623458
2016;7;19;16;47.2643767869554;73.7735413502668;30.43608;0.769258364644838;17.2891883945865
2016;7;19;17;43.9610275220529;64.9146923967604;9.56276;0.700946502057613;13.6659100934938
2016;7;19;18;34.3841333333333;48.302683443254;6.85544;0.542634639470388;9.07763179240117
2016;7;19;19;34.0365847848169;44.5871144897475;9.12912;0.459322776883163;6.88102015797517
2016;7;19;20;64.5357983533815;87.4574255362411;9.1174;0.652677580962605;14.9494085235492
