year;month;day;hour;NO2;NOx;O3;PM10;SO2;NO
2016;1;2;8;31.8787216416679;56.3190832146119;16.4554792777777;105.98565;-999;15.9399220091324
2016;1;2;9;31.6734651420107;52.0972363784247;22.4108231666666;93.95605;6.4978;13.3203152363014
2016;1;2;10;-999;-999;13.9344819166666;116.70293;6.0064;-999
2016;1;2;11;34.1207972466232;66.2027868252283;22.7187760694444;100.53132;4.87002;20.9237662157534
2016;1;2;12;30.0400149152981;54.1262319657534;28.3103289583333;86.19149;4.06539;15.7089501369863
2016;1;2;13;27.8578419168968;49.7591384442922;29.25768;81.448;3.50345;14.2839522853881
2016;1;2;14;27.4409926533498;50.5128216746575;27.4168218819444;87.40812;3.56071;15.0473696598174
2016;1;2;15;23.3690904370044;41.9683263267123;24.9300590138888;80.4911;2.82257;12.130359390411
2016;1;2;16;21.440716832367;40.0814624694064;21.8066764375;80.96955;2.2939;12.1574319086758
2016;1;2;17;27.0327024408463;49.1945574135845;15.3684083333333;100.28526;1.9738;14.4538876312785
2016;1;2;18;25.6785009043386;48.2512455280822;14.4605996041666;95.71948;1.88934;14.7218684863014
2016;1;2;19;22.1416595887623;36.6790623202055;17.5439175833333;77.68875;1.68356;9.48124540068493
2016;1;2;20;20.2407894140842;34.3689831757991;19.4936826388888;77.97582;1.74342;9.2143606803653
2016;1;2;21;17.4915202377067;27.660105615411;24.0565988055555;80.69615;2.20116;6.63191734623288
2016;1;2;22;15.4765659109184;24.3337934353881;34.1399911458333;75.93899;3.71735;5.77665414383562
2016;1;2;23;15.4595230963555;24.4186734091324;37.5014304027777;60.17748;4.66423;5.84312784520548
2016;1;3;0;13.179906035823;19.8643163424658;43.0292340694444;56.75998;5.6895;4.35955002739726
2016;1;3;1;12.2990650945837;17.1986200741667;45.9410624999999;52.28989;7.485;3.1954733575
2016;1;3;2;11.8871340527174;17.3726531169863;47.8389151527777;53.45184;10.1815;3.57763717214612
2016;1;3;3;10.6821996511838;15.0581906784931;49.7373089583333;47.49172;9.8291;2.85400670034247
2016;1;3;4;9.99217915860451;13.7621576136073;51.84122125;36.99316;9.5483;2.45876732917808
2016;1;3;5;9.85253663536057;15.5422431820776;52.8644644444444;33.20657;9.3019;3.71080756472603
2016;1;3;6;10.7086494450947;15.139573869863;52.9683084027777;41.77766;8.7031;2.88983407828767
2016;1;3;7;11.4072669431748;16.6064211433447;52.1660033333333;38.12777;7.5928;3.3908709663242
2016;1;3;8;12.0728576598704;18.5105326255708;-999;39.91854;6.4634;4.19863006392694
2016;1;3;9;13.5037570269474;21.0488870376712;51.3753244444444;43.33604;-999;4.92090853732877
2016;1;3;10;14.1753106050247;22.9083859360731;50.2870475;51.2373;5.9665;5.69568249885845
2016;1;3;11;-999;-999;50.6220215277777;48.96808;6.7298;-999
2016;1;3;12;12.5437153579638;23.3005218136986;51.5534649999999;45.2225;6.8739;7.01555316438356
2016;1;3;13;12.0022546085475;23.9316128982877;53.0531375;52.01649;6.111;7.7802875456621
2016;1;3;14;13.6893394931324;23.8610951543379;52.2612522222222;58.97452;5.6422;6.63398499452055
2016;1;3;15;15.0292796052348;27.5111719982877;51.0859373611111;51.44235;5.569;8.14064843835616
2016;1;3;16;15.7383927004412;28.2724777022831;50.1711109791666;54.60012;6.067;8.17468828310502
2016;1;3;17;18.2109126497578;30.1884747347032;46.8286057777777;55.54335;5.7127;7.81172589954338
2016;1;3;18;26.2550400727263;43.1168210143836;37.3370642361111;73.57408;5.3389;10.9971970890411
2016;1;3;19;31.0753845300771;51.4496264385845;29.8722022499999;90.97599;5.1685;13.2880123744292
2016;1;3;20;29.5545537375088;45.3874609429224;32.6176106944444;79.86228;5.6758;10.3261690821918
2016;1;3;21;21.1637588904598;33.8813104294521;39.5606438611111;66.38366;5.4766;8.29434454452055
2016;1;3;22;22.6257800501719;33.0355209972603;37.0877890208333;68.3248;8.1219;6.78919820136986
2016;1;3;23;19.0822886091172;26.6442961915525;38.8881611111111;71.49624;7.315;4.93191603310502
2016;1;4;0;20.6599372625677;29.1145527452055;36.4165973541666;66.28797;6.1657;5.51407191780822
2016;1;4;1;20.457589177958;29.098635635274;35.3471323333333;68.22911;5.4611;5.63566157545662
2016;1;4;2;17.6466445081747;23.8238494550228;35.2622175347222;74.16189;4.55934;4.02875238949772
2016;1;4;3;19.2016838525969;27.186915959589;33.1720287777777;79.88962;4.32103;5.20794165136986
2016;1;4;4;17.5229559085905;25.3017901374429;33.8256759375;77.10094;3.74654;5.07332964611872
2016;1;4;5;18.2018910736735;25.3639276158676;31.0498856388888;86.34186;3.43362;4.67105625947489
2016;1;4;6;17.7565893489712;26.6766213013699;39.413141625;56.86934;8.2959;5.81761498150685
2016;1;4;7;19.5794198377698;35.0900042864155;44.8100157916666;42.80291;16.9427;10.1159512591324
2016;1;4;8;24.3908628163388;49.1870030100457;38.7617499791666;44.15624;18.7408;16.1719596347032
2016;1;4;9;21.7090072817002;40.0019222239726;-999;45.74196;21.212;11.9305778938356
2016;1;4;10;25.8473155845853;48.5788401116438;36.8225583958333;55.69372;-999;14.8254242077626
2016;1;4;11;21.2459897028393;41.8053967968036;40.4597878749999;54.42241;19.5883;13.4087764885845
2016;1;4;12;-999;-999;43.6131744305555;53.50652;18.0961;-999
2016;1;4;13;22.5730634357787;47.5653690268265;44.6781167499999;52.50861;18.1929;16.2998980502283
2016;1;4;14;26.5164953722;53.5449392538813;43.3548207986111;65.91888;15.425;17.6278606278539
2016;1;4;15;23.4431994762029;43.3712569613014;45.9554503333333;60.90199;13.1807;12.9970123869863
2016;1;4;16;31.9654359852797;56.7903868858447;37.5179821249999;66.93046;9.5704;16.1907498812785
2016;1;4;17;29.1179193062861;53.9356478757991;39.0565999999999;62.95249;9.3565;16.1860395011416
2016;1;4;18;31.096610534318;57.0352367465753;36.1713015;69.37739;11.0848;16.9170851917808
2016;1;4;19;27.6059708430487;42.9197630506849;39.0970829166666;74.55832;15.7181;9.98760401826484
2016;1;4;20;36.9754727118337;58.6631435543379;28.8329496527777;80.51844;13.5952;14.1446263287671
2016;1;4;21;35.2687343888442;55.2731826181507;28.5086258611111;82.43224;13.4966;13.0468341746575
2016;1;4;22;35.1367792578373;53.7676455280822;27.0002306875;92.49336;15.1111;12.1509886187215
2016;1;4;23;30.4801053690804;42.5329391384703;29.4413622083333;91.31774;18.0322;7.86081784018265
2016;1;5;0;21.2571480855928;32.7463750520548;39.0134142361111;81.77608;23.193;7.49323536986301
2016;1;5;1;24.6140767545673;32.6933482481735;35.007649;77.72976;23.0101;5.26927382454338
2016;1;5;2;24.4557109569456;31.037569859589;32.7369047291666;83.53951;20.5403999999999;4.29266634497717
2016;1;5;3;20.9974637922521;27.3797771794521;33.189528875;97.0318;17.1596;4.16252342773973
2016;1;5;4;19.5551211724222;28.5744905739726;33.5194112916666;98.74055;16.0129;5.88240253333333
2016;1;5;5;26.9047451392747;42.3772211454338;26.3551536111111;90.98966;16.6472;10.0910970605023
2016;1;5;6;36.6685778804682;63.699611790411;17.3125127986111;107.57137;14.0773;17.6295498356164
2016;1;5;7;37.2816112553585;68.1399028966895;16.7503117499999;99.43772;13.4991;20.1256745171233
2016;1;5;8;43.2044726578096;102.661429450228;12.6913651944444;111.54934;14.0466;38.7776282009132
2016;1;5;9;39.3762822172716;94.6861379226027;16.7919369999999;123.25086;15.6881;36.0729027534247
2016;1;5;10;53.2346597414526;149.952945513699;-999;141.596;18.051;63.0793422374429
2016;1;5;11;44.2643904203235;92.6746743022831;30.9167287361111;133.394;-999;31.5730251050228
2016;1;5;12;50.5114733295965;100.960206431507;36.7836775347222;132.5738;15.5366;32.9024948630137
2016;1;5;13;-999;-999;48.22045025;126.35395;15.683;-999
2016;1;5;14;36.8234282003127;65.2845699178082;58.6537707638888;98.28944;11.4147;18.5622613607306
2016;1;5;15;44.292038511113;73.2418542859589;52.9067152777777;106.68282;11.9002;18.8809729452055
2016;1;5;16;38.1462397518399;59.5956214410959;54.8142375;111.41264;9.6753;13.9892149406393
2016;1;5;17;38.640492311209;65.642837347032;47.2301243888888;91.86454;8.8918;17.6108390479452
2016;1;5;18;40.2607797129621;63.2291758760274;41.0507455277777;106.43676;7.9789;14.9799110958904
2016;1;5;19;43.31950114512;60.6683864646119;35.5768175;102.24007;7.4713;11.31488493379
2016;1;5;20;44.5309493106953;64.4382666808219;31.736015625;104.04451;8.1969;12.9834857534247
2016;1;5;21;43.092426117691;63.5153820010274;31.7549183611111;106.69649;9.5025;13.3197834657534
2016;1;5;22;31.8049651982539;46.5590442796804;41.464436625;105.88996;9.6167;9.62256099086758
2016;1;5;23;30.085958365858;45.599357510274;42.5540094583333;109.64921;10.037;10.1177869942922
2016;1;6;0;26.0921629794553;37.8758164547945;46.2454112638888;111.3853;11.0301;7.68525935342466
2016;1;6;1;24.3199077569473;32.4433797853881;44.1525;118.20663;12.2866;5.29810126541096
2016;1;6;2;25.9525068999064;33.4335228833333;43.1892777916666;127.18782;13.6488;4.87909358333333
2016;1;6;3;21.3026601277894;27.6289830410959;46.4054263333333;118.05626;14.6137;4.12600662808219
2016;1;6;4;23.8184828934931;31.3509494178082;41.703435625;109.53985;14.94;4.91264945388128
2016;1;6;5;22.887675969655;29.5054213260274;41.8113666666666;109.1981;15.1248;4.31607136997717
2016;1;6;6;27.4311350079034;37.9508910184932;35.6624633333333;96.38931;15.0534;6.86094965753425
2016;1;6;7;28.2077244782031;39.960652911758;35.84247325;83.47116;13.4599;7.66522058401826
2016;1;6;8;23.8844270074209;35.5348714155251;39.8264051666666;73.62876;9.2495;7.5983808456621
2016;1;6;9;27.4586632892666;42.766000975;35.3035723333333;79.9443;9.1028;9.98339440068493
2016;1;6;10;26.7529007534884;47.4326536858447;36.732253375;67.24487;13.9724;13.4872656415525
2016;1;6;11;23.7193634544629;40.1670905770548;-999;79.49319;13.0311;10.7271525742009
2016;1;6;12;24.1214742531698;42.3995583410959;36.6559499583333;84.75614;-999;11.920905260274
2016;1;6;13;24.1965061966409;46.8683121769406;37.8212785;90.44286;12.8326999999999;14.7864759714612
2016;1;6;14;-999;-999;36.4214054166666;83.17042;12.2733;-999
2016;1;6;15;27.1937959800433;48.3965931708904;32.7885328333333;84.48274;9.9646;13.8283933561644
2016;1;6;16;26.1929985641287;43.1884187616438;32.26563375;91.27673;7.4461;11.0843561643836
2016;1;6;17;28.967650101485;44.6477624180365;30.7526726666666;88.10529;6.7036;10.2265167671233
2016;1;6;18;40.3160198387335;67.6566681130137;20.4424407083333;92.99915;6.4716;17.8314792876712
2016;1;6;19;38.1185516218273;58.470733714726;21.02105125;101.87098;5.6581;13.2736250365297
2016;1;6;20;44.4960605617365;80.0373276022831;16.8516447916666;95.99288;5.3806;23.1798953972603
2016;1;6;21;45.5750108413203;88.9267263585616;16.9635783333333;102.4998;6.0973;28.27384375
2016;1;6;22;46.1729804535001;91.6471350187215;16.857772625;94.59854;5.7781;29.6580913926941
2016;1;6;23;40.1602793941789;62.8125193493151;18.5916179166666;70.73072;5.2539;14.7737150753425
2016;1;7;0;34.1597458135954;49.523658139726;24.2800482083333;59.83573;5.511;10.0202921917808
2016;1;7;1;26.353149422994;36.4456022251142;32.156183;50.36242;6.5203;6.58226393527397
2016;1;7;2;28.7976792811487;38.5678449554795;28.3899114613821;63.8137;8.98432636673713;6.37206934931507
2016;1;7;3;27.6168118948479;36.2690626150685;30.1626688069105;50.34875;8.64215657019862;5.64296895821918
2016;1;7;4;31.9472837567001;41.3270167283105;24.7111305975609;57.78523;8.08638677366012;6.11743044748859
2016;1;7;5;37.268305077075;51.9530276892694;18.8026491260162;65.76851;7.25910697712161;9.57732693378995
2016;1;7;6;36.0228713803567;55.7867109417808;20.2107603617886;65.61814;6.7771171805831;12.8899100068493
2016;1;7;7;41.0901573048081;89.5936787507991;18.3803223292682;66.01457;6.79913738404459;31.6338343321918
2016;1;7;8;44.0894743691563;116.581676894977;16.5800622967479;73.75179;7.08606758750609;47.2791718356164
2016;1;7;9;-999;-999;-999;76.02101;-999;-999
2016;1;7;10;27.3837905625829;86.3580016682648;24.2669929115853;80.34073;3.48369799442907;38.4627830799087
2016;1;7;11;27.7137288418732;76.5000539339041;31.9782178272357;65.19437;3.17543819789056;31.818277923516
2016;1;7;12;34.9962578625337;83.6964948890411;-999;76.49946;3.14832940135206;31.7621315753425
2016;1;7;13;31.9618657738576;67.1798766315068;45.4833540609756;72.76755;-999;22.9690687968037
2016;1;7;14;54.1837149850005;100.922401996575;50.9455375833333;141.596;3.42143880827504;30.4828152214612
2016;1;7;15;-999;-999;43.7379847764227;148.2943;2.35545301173653;-999
2016;1;7;16;64.9055744502788;114.053658127854;33.6800549390243;154.5825;1.63267921519803;32.0542156621005
2016;1;7;17;73.6628042010927;112.754948022831;21.486894601626;117.61882;0.863829418659525;25.4957653481735
2016;1;7;18;60.3006429824538;85.2439018664383;27.2688980294715;92.05592;0.604959622121017;16.2679099520548
2016;1;7;19;60.0170948254043;82.2947285839041;25.6774233170731;84.51008;0.70974982558251;14.5293981678082
2016;1;7;20;73.8353579740418;114.572383940639;10.7687355284552;115.33593;1.789880029044;26.5685519771689
2016;1;7;21;78.7220635275648;124.569025811644;9.27244439837398;131.72626;1.24369023250549;29.9012353390411
2016;1;7;22;62.9522026725308;101.274632691096;11.6028866615853;102.54081;0.946150435966988;24.9937605821918
2016;1;7;23;70.2657599345076;111.890839011416;8.69620017662601;110.61978;1.24194063942848;27.1477372431507
2016;1;8;0;63.0365127455482;91.1542374246575;9.27133004166666;114.72078;1.19229084288997;18.3382859178082
2016;1;8;1;65.1595495076046;106.029867660959;8.54317648780487;108.40524;1.09980104635146;26.6554846952055
2016;1;8;2;54.3237898918537;82.1426760730594;8.53357685284552;85.83607;1.09669124981295;18.1433844497717
2016;1;8;3;48.4865932382051;67.4229517828767;8.95968228373983;110.79749;0.835351453274452;12.3502296575342
2016;1;8;4;45.6386214441564;64.9941122146119;8.65616859542683;91.87821;0.767241656735945;12.6235862922374
2016;1;8;5;45.5881117923043;66.6652748869863;8.44678819308943;85.26193;0.716061860197437;13.7464552191781
2016;1;8;6;31.2114080545671;46.7605319986301;13.9606317733739;65.87787;0.64208206365893;10.1410865890411
2016;1;8;7;38.4185858050757;79.7265026376712;10.8956414634146;52.54962;2.83498026712042;26.9408850890411
2016;1;8;8;53.664187605541;133.688234155251;8.60718249461382;57.47082;1.99066247058191;52.1914152968037
2016;1;8;9;64.3869054694418;212.274874674658;9.5994299105691;71.96102;3.1143716740434;96.4520384931507
2016;1;8;10;50.5568739117169;141.123009988584;11.5323554969512;93.45026;2.3927068775049;59.0669307990867
2016;1;8;11;51.9456912700325;139.06544356621;12.4109933943089;100.29893;2.34971108096639;56.8192108333333
2016;1;8;12;65.8142086528655;193.971636945205;14.0950277855691;131.43919;3.15643928442788;83.5838457534247
2016;1;8;13;84.478511548912;207.10437552968;-999;174.9508;3.59409348788937;79.9761780251141
2016;1;8;14;107.077110817903;267.45151776484;16.3604633607723;230.1776;-999;104.595651392694
2016;1;8;15;125.108426925924;355.307402825342;13.3252434776422;235.3722;4.78343389481236;150.135001541096
2016;1;8;16;-999;-999;11.6133571341463;284.3108;4.81617409827385;-999
2016;1;8;17;134.006480272969;389.763232593607;10.848770308943;289.232;4.65128430173535;166.803697773973
2016;1;8;18;134.510196518702;466.948274;11.2950674166666;314.3848;5.69184450519684;216.815001369863
2016;1;8;19;114.351923825288;342.116401317352;11.4360139878048;337.8972;4.21133470865833;148.547229828767
2016;1;8;20;102.121059303918;334.234440159817;11.1923252449186;297.434;4.34937491211982;151.383570045662
2016;1;8;21;91.5868544248031;283.625093804795;11.4223480691056;288.8219;3.73114511558132;125.246696917808
2016;1;8;22;80.4365832009242;225.660448173516;10.1220671768292;198.0531;2.92931631904281;94.714518630137
2016;1;8;23;71.4886611732991;204.509758010274;9.72497188821138;179.0518;2.5641665225043;86.7559140981735
2016;1;9;0;64.8857612857379;181.432320630137;9.27955735569105;161.2808;2.16761572596579;76.011275890411
2016;1;9;1;57.7645003049373;127.65638755137;9.8007877804878;173.4471;1.48769592942729;45.5832549143836
2016;1;9;2;48.0751784748459;90.6521433575342;9.35693990345528;150.0714;1.04570613288878;27.7685539794521
2016;1;9;3;45.3222320734563;82.4730648;9.28419220934959;144.8768;0.993086336350277;24.22964875
2016;1;9;4;52.4922856947377;134.740346296804;9.82388776829268;177.9582;1.55266653981177;53.6419098173516
2016;1;9;5;48.4298401925855;111.354125946347;9.64911155284552;202.7009;1.38161674327326;41.039008543379
2016;1;9;6;48.591747917605;131.509747294521;9.44524229776422;186.1602;1.73636694673475;54.0788416438356
2016;1;9;7;42.771083085166;111.42758741895;9.12970579268292;158.8202;1.56813715019624;44.777542313927
2016;1;9;8;43.7610343971614;137.320822794521;9.24464394613821;163.1946;2.23779735365774;61.0193808219178
2016;1;9;9;47.5088427392756;160.552097493151;10.0585056910569;184.9299;2.53026255711923;73.7264323630137
2016;1;9;10;53.8436282922667;168.663376164384;12.1956924908536;206.3918;2.79095076058072;74.8850552283105
2016;1;9;11;71.4507320251526;182.694298059361;16.1532366626016;263.1223;3.16468996404221;72.5526814041096
2016;1;9;12;97.5956894166164;206.471286739726;22.7935342733739;346.5093;3.63632816750371;71.0083001369863
2016;1;9;13;104.698271489265;190.979746476027;28.2325345365853;322.9969;4.0580983709652;56.2724891780822
2016;1;9;14;121.219806025889;194.009799196347;-999;387.5193;4.10376857442669;47.4733898972603
2016;1;9;15;128.1418451923;200.490538818493;28.9841251788617;411.9886;-999;47.1855758116438
2016;1;9;16;120.153311322787;183.420687260274;24.1170937865853;374.6695;4.17663898134968;41.2627708127854
2016;1;9;17;-999;-999;12.2999186991869;324.9107;3.33342918481117;-999
2016;1;9;18;112.471120205606;249.086601363014;10.7798699715447;329.0117;3.28526438827266;89.1001595205479
2016;1;9;19;100.01943677982;251.226032003425;12.1183341585365;359.9059;3.64606959173416;98.6164352739726
2016;1;9;20;106.400984452271;340.366275579909;11.2765241473577;321.0831;4.59909979519565;152.591379726027
2016;1;9;21;107.744948892575;365.711854520548;12.5177548617886;348.6965;4.91668999865714;168.245152363014
2016;1;9;22;105.827551738401;381.414681392694;12.6890773018292;399.5489;5.18292020211863;179.737003493151
2016;1;9;23;94.5839026545673;317.303585005708;11.1629717723577;331.0622;4.33489040558013;145.257031324201
2016;1;10;0;88.2916743352924;278.168390794521;11.314075605691;317.2555;3.68786060904162;123.83695890411
2016;1;10;1;79.6462601570829;257.395512738584;11.0728572195121;315.7518;3.76382081250311;115.927467557078
2016;1;10;2;57.0730541938003;165.402121152968;10.8856111656504;290.3256;2.51570401596461;70.6518548630137
2016;1;10;3;41.5930701853154;91.6145829226027;10.1588105386178;206.1184;4.5050212194261;32.6238631712329
2016;1;10;4;32.4425875656915;57.0148284027397;11.6732903140243;168.2525;2.21285142288759;16.0259332237443
2016;1;10;5;55.8545062236674;177.457114703196;10.7758110406504;260.3883;3.14075562634908;79.3088142123288
2016;1;10;6;56.6977521862278;153.069661143836;10.3841954136178;267.9068;2.75971882981058;62.8534364383562
2016;1;10;7;46.2113079727693;152.426208550228;9.99147250609756;221.0187;2.73224103327207;69.2730026255708
2016;1;10;8;40.6585142393983;166.989474063927;9.84118159552845;178.505;3.15807123673356;82.3926291324201
2016;1;10;9;34.8374237366556;114.367348910959;9.91747666666666;145.1502;2.22619244019505;51.869150989726
2016;1;10;10;41.8450011247286;175.157649116438;10.74098725;124.28978;3.15816164365655;86.9460627853881
2016;1;10;11;52.1925009838068;169.960487019406;16.2033030833333;155.1293;3.63719284711804;76.8078862899543
2016;1;10;12;41.7110245769518;94.8200006506849;35.0934991788617;112.889;5.21162305057953;34.6374964246575
2016;1;10;13;47.8794333024076;98.9927648091324;50.8158015243902;134.3509;2.74101125404103;33.3359437180365
2016;1;10;14;55.7431463618339;96.3084188260274;66.5782669613821;163.1946;2.28091345750252;26.4565349178082
2016;1;10;15;66.2777092590499;97.8922438386986;-999;183.5629;2.08718366096401;20.618893630137
2016;1;10;16;95.2685250918918;146.465728840183;42.8760417713414;206.8019;-999;33.390644913242
2016;1;10;17;88.4397498608386;150.876852876712;33.6104568455284;190.1245;2.142694067887;40.7212695924658
2016;1;10;18;-999;-999;15.4314505233739;210.2194;2.65497327134849;-999
2016;1;10;19;77.1525185649248;176.025995949772;15.6518852195121;220.4719;2.03564447480998;64.4849509931507
2016;1;10;20;81.2918819213601;190.42658652968;14.0322374552845;404.1967;2.51615367827147;71.1772890410959
2016;1;10;21;85.7837373636426;248.022815811644;15.850913203252;563.1788;3.95278488173297;105.81178390411
2016;1;10;22;68.6680051490518;180.940292739726;12.3041891036585;343.912;5.26786508519446;73.2236101598174
2016;1;10;23;58.3042350243617;120.247960611872;10.7403524491869;231.9547;4.04265528865595;40.3994904851598
2016;1;11;0;53.681774783733;120.628076246575;11.2028785934959;251.6395;3.03909849211744;43.6621537260274
2016;1;11;1;52.1429707309158;171.77865339726;10.5031411463414;227.5803;3.40729569557894;78.0259917808219
2016;1;11;2;46.1267527752835;123.091312125571;10.4147409126016;213.0901;2.84781789904043;50.1960279863014
2016;1;11;3;40.5400426170673;111.18418484589;11.4751616361788;258.8846;3.43509610250192;46.0738730958904
2016;1;11;4;34.813379495313;93.1196501484018;10.740868734756;226.0766;2.81687530596342;38.0271545525114
2016;1;11;5;33.3987628451169;78.7484559109589;9.93647852845528;150.8916;2.07556650942491;29.5769180194064
2016;1;11;6;34.2841706489169;100.920534981507;9.50470279166666;119.40959;2.0403967128864;43.4600137671233
2016;1;11;7;41.1273871001115;165.223521813927;9.34014940243902;88.63842;5.01391691634789;80.9350836757991
2016;1;11;8;53.1348897340467;317.181533972603;9.56622310467479;86.62893;5.51252711980939;172.210337534247
2016;1;11;9;62.0647065307395;317.059500880137;10.2696561788617;101.6796;9.51273732327088;166.306751335616
2016;1;11;10;78.9816072884237;331.348887956621;12.3894135884146;153.4889;18.5111675267323;164.593095707763
2016;1;11;11;93.9167249931773;311.214969179224;15.1822969552845;139.9556;13.7554977301938;141.7211875
2016;1;11;12;59.0183793820237;143.556760479452;35.3726757367886;60.87465;6.50131793365536;55.1356491780822
2016;1;11;13;17.0609596551567;29.548731609589;62.0810360975609;17.02129;1.96700813711685;8.14448306860731
2016;1;11;14;17.7980411430646;32.9129094148402;65.1839964430894;16.06439;1.39902834057834;9.85786649315068
2016;1;11;15;36.8204724748693;73.8623388078767;47.9145155995934;20.13805;1.65306854403984;24.1585812328767
2016;1;11;16;12.4474918356494;19.9559255114155;-999;7.64367;0.860098747501333;4.89697531050228
2016;1;11;17;25.7066470614353;44.1502339755708;58.7264989430894;15.29887;-999;12.0288456495434
2016;1;11;18;10.6092628002691;18.9036050945206;72.5299974898374;9.09269;1.02052915442431;5.40954228082192
2016;1;11;19;-999;-999;67.8059637195122;4.85499;1.19550935788581;-999
2016;1;11;20;19.6915131443827;33.1453386607306;61.2263093394309;12.42817;1.4513895613473;8.77453996803653
2016;1;11;21;58.2972180291989;118.127678465753;22.786339703252;22.77636;2.65786376480879;39.0212260273973
2016;1;11;22;26.9845416449023;44.7521814607306;46.976766277439;15.5586;2.43568796827028;11.5879952146119
2016;1;11;23;4.62351492710592;10.2697411507021;79.5979596138211;8.61424;0.968850171731782;3.6824498435274
2016;1;12;0;4.96795083842295;11.0885842936986;80.3326622459349;8.21781;1.07548037519327;3.99185665205479
2016;1;12;1;7.97465785519528;16.5925302576941;69.7816702439024;3.36496;1.09936057865476;5.62054753447489
2016;1;12;2;6.26342207725253;11.6994882049087;64.4439382723577;1.86126;0.55169078211626;3.54538413242009
2016;1;12;3;2.95973206429128;7.7209863830137;63.3553244105691;3.05055;0.409690985577753;3.10527412941781
2016;1;12;4;5.87407528022988;11.1548920333333;60.47802125;2.07998;0.791191189039246;3.44413101
2016;1;12;5;7.93442217618894;14.6688130774087;59.0878808943089;3.1189;0.253131392500738;4.39214720388128
2016;1;12;6;18.6233547408421;29.8700248109589;50.6290224410569;4.26718;0.347941595962231;7.3350405739726
2016;1;12;7;45.7788283153307;99.2306336246575;23.3515345243902;11.93605;0.995451799423724;34.8610885045662
2016;1;12;8;78.2125078724903;343.860821305936;9.53980123272357;31.23809;4.50318200288521;173.254940821918
2016;1;12;9;72.7652058835865;266.590834400685;10.7839971544715;42.78924;3.5328822063467;126.412426130137
2016;1;12;10;43.0443468954928;95.5281068876712;25.2456072256097;40.13726;3.0624424098082;34.2297325890411
2016;1;12;11;33.6649935134146;69.090160138242;46.7523561991869;30.99203;2.30235261326969;23.1041750947489
2016;1;12;12;36.0722002980424;75.5296428945205;48.0455067825203;31.37479;3.17742981673118;25.7340119863014
2016;1;12;13;29.9042368541865;63.306401059589;53.1355108536585;31.34745;2.20528302019268;21.7847796883562
2016;1;12;14;33.1186465515594;63.1611156849315;48.5241829278455;29.44732;1.54346322365417;19.5935978082192
2016;1;12;15;28.1912102979279;59.6270533222603;49.0738898373983;22.61232;1.14765342711566;20.5023515958904
2016;1;12;16;31.0783007823518;55.7569651890411;49.3434975030487;22.96774;0.815383630577158;16.0953423196347
2016;1;12;17;28.6673381088312;47.3878284207763;-999;14.24628;0.509233834038651;12.2094411187215
2016;1;12;18;62.4148377940152;157.538656726027;17.6200125264227;29.95311;-999;62.0394363013699
2016;1;12;19;70.9524470409119;215.072377425799;10.7224962621951;80.65514;3.00318624096163;93.9945361872146
2016;1;12;20;-999;-999;10.1376226778455;74.24391;2.87780544442312;-999
2016;1;12;21;57.2192565593672;192.223579619863;10.3730613739837;75.33751;2.61536164788462;88.0493676027397
2016;1;12;22;51.4934660656736;187.259135885845;10.432065332317;98.05705;2.60191985134611;88.5459154109589
2016;1;12;23;48.5785650232467;245.603585344749;10.7338419126016;124.05739;3.2327940548076;128.499058755708
2016;1;13;0;37.9519862718195;165.72328890411;10.4760111026422;134.0775;2.2872452582691;83.332015890411
2016;1;13;1;29.48874971526;123.514685929224;10.1316340243902;117.78286;1.61730546173059;61.3234008675799
2016;1;13;2;32.0953756534312;156.67600510274;10.7683464156504;146.5172;3.03398466519208;81.2510695205479
2016;1;13;3;26.671686048127;104.901734385616;9.76455298983739;103.88047;1.82169586865357;51.0213756678082
2016;1;13;4;25.7857495148821;90.0567467447488;9.45355671951219;82.78766;1.50567607211507;41.917329260274
2016;1;13;5;24.0892397700857;58.3782793150685;8.84713577235772;52.27622;1.23289627557656;22.36319681621
2016;1;13;6;21.598671141359;72.8209426047945;8.79253907977642;58.6191;1.23349647903805;33.4069939931507
2016;1;13;7;27.0942305430632;191.963220434931;9.12106547560975;58.82415;2.65830268249954;107.527003344749
2016;1;13;8;43.1694353525869;369.687116675799;9.50370287906504;68.42049;5.06583688596104;212.953738812785
2016;1;13;9;42.3696678287259;295.132890893836;10.1149739837398;81.35231;4.13469708942253;164.851328013699
2016;1;13;10;35.3097944963071;209.560092328767;10.1717072408536;72.41213;4.87380729288402;113.645460981735
2016;1;13;11;34.7940478292825;126.219081834475;14.4162947662601;76.95057;3.45574749634552;59.627101152968
2016;1;13;12;28.8064764989894;90.8259653219178;19.6236699654471;60.09546;2.73186369980701;40.4489030136986
2016;1;13;13;30.6764419509848;86.9827508442922;26.0850187195122;69.62345;2.9271609032685;36.7227861872146
2016;1;13;14;28.2984679932252;68.7878704682648;33.4806701107723;53.64322;3.71282810672999;26.4070527648402
2016;1;13;15;28.4249035043296;65.5751254708904;36.8509107886178;54.3814;2.92023231019149;24.2292504143836
2016;1;13;16;47.3089308616332;148.348793187215;22.6615247713414;60.15014;4.69712851365298;65.89786
2016;1;13;17;66.5591845248825;250.946510165525;11.0266638455284;62.55606;3.82213871711447;120.256796586758
2016;1;13;18;83.9814693247466;493.234346342466;-999;90.23781;6.95710892057596;266.913356506849
