year;month;day;hour;NO2;NOx;O3;PM10;SO2;NO
2016;9;3;15;12.346945712494;15.3005155066667;137.041550175209;16.43698;3.52061352164279;1.92630833333333
2016;9;3;16;11.7751044892809;14.8846650666667;134.433809982711;17.7802;2.30406590542743;2.028045
2016;9;3;17;10.9807141452446;12.6908936266667;130.662017363435;24.32014;1.58474909069415;1.11537333333333
2016;9;3;18;28.9830777079925;35.4104949333333;109.010478535129;19.16746;1.23532301117516;4.19194
2016;9;3;19;47.3974373441326;54.2949684;95.0183388653533;57.53731;2.83295010090554;4.49854666666667
2016;9;3;20;48.4312595517776;50.1398418666667;93.8884139342166;100.69651;2.48022742794374;1.11433166666667
2016;9;3;21;37.4621715164929;39.6334018666667;77.179148607479;38.63314;2.06604830088225;1.41606916666667
2016;9;3;22;23.8581543646084;25.2997433333333;83.4955215844374;17.14162;6.85958527177964;0.9401995
2016;9;3;23;7.74260260399893;9.09341782666667;-999;12.63853;6.30963837403913;0.880997166666667
2016;9;4;0;5.32739522991713;6.67022232;100.850680961907;16.63516;-999;0.875787333333333
2016;9;4;1;-999;-999;102.177760233757;17.36182;1.09498186836914;-999
2016;9;4;2;2.64968101128254;3.819218088;103.785469208652;12.11005;0.629989855991439;0.762768166666667
2016;9;4;3;2.98926058861267;4.07654333333333;102.839337537627;13.2661;1.05211660428808;0.709122166666667
2016;9;4;4;2.4265907175397;3.43604340933333;105.040975575313;17.2297;1.40098781787794;0.658361666666667
2016;9;4;5;2.71640359996578;3.85745872533333;103.593883896298;17.21869;1.25361523334206;0.744192333333333
2016;9;4;6;4.43609304714354;5.93092107066667;99.7673889160564;15.9085;0.897652983144945;0.974921833333333
2016;9;4;7;7.33889386742582;8.71313377333333;93.9633110695606;12.51742;0.72130668978628;0.896274666666667
2016;9;4;8;8.46623800297247;9.81785232;88.6752545885634;14.49922;0.654703464170743;0.881518333333333
2016;9;4;9;26.3495653701043;32.1170844933333;65.1319227033937;16.11769;0.673697761864954;3.76155666666667
2016;9;4;10;36.420357751938;43.3538033333333;75.7276760901906;34.82368;1.83505208654874;4.52197
2016;9;4;11;29.1707331993585;36.3107601333333;91.1990654884356;37.51012;16.9155735106685;4.65670166666667
2016;9;4;12;15.0568338435712;19.3887634666667;110.97732954309;-999;14.3809870181982;2.82527
2016;9;4;13;11.3060914489281;14.8703155066667;121.261473942642;2.56438;7.07545117615886;2.324575
2016;9;4;14;8.90637170927559;13.0961484;138.836605926022;15.42406;20.1214636724027;2.73255833333333
2016;9;4;15;10.514068041807;12.9224750666667;134.570712370118;23.69257;17.0505869328266;1.570755
2016;9;4;16;10.8129318060625;13.82985928;125.959164340858;19.762;5.65561410776846;1.96763
2016;9;4;17;12.6822421307672;15.4462832;123.974371997036;21.29239;4.42950704304099;1.80269833333333
2016;9;4;18;18.4201178942529;25.4800130666667;114.112697650947;10.88794;2.88227296290472;4.60444
2016;9;4;19;19.7810301737503;22.57116;112.36312703292;33.97591;2.64119113653622;1.81971333333333
2016;9;4;20;35.7742125058541;39.1933550666667;88.9517819418293;32.25835;2.09836568351386;2.22995333333333
2016;9;4;21;59.8211121916065;63.2229568;55.1905462843009;32.18128;1.53690118895294;2.21867166666667
2016;9;4;22;47.6061166835605;50.4465585333333;62.4242640133804;28.61404;3.35058408780573;1.85252666666667
2016;9;4;23;27.5627075949746;29.6562034666667;80.6703360699965;7.75009;10.1591337557069;1.365371
2016;9;5;0;17.7522811333868;19.1741733333333;-999;17.57101;9.53179800481598;0.927353333333333
2016;9;5;1;21.9640564829618;24.9216230266667;77.8118289295676;22.14016;-999;1.928915
2016;9;5;2;-999;-999;102.561686267724;33.56854;4.53241244696307;-999
2016;9;5;3;2.34499785500134;3.55260116;92.9792741594026;138.79111;1.0488076765467;0.787594833333333
2016;9;5;4;1.06654193296766;2.195350752;103.59617072103;-999;0.479714022812427;0.736205333333333
