year;month;day;hour;PM10;PM25
2016;9;17;22;2.61212250064611;1.64408683213592
2016;9;17;23;2.66103799276352;1.6366855011344
2016;9;18;0;2.93705150251985;1.79026316786408
2016;9;18;1;2.89328500710726;1.77506399521033
2016;9;18;2;2.8255349909544;1.97476783030828
2016;9;18;3;5.1073550011307;3.43296268981149
2016;9;18;4;1.35522449956387;0.659048669441603
2016;9;18;5;-999;-999
2016;9;18;6;-999;-999
2016;9;18;7;-999;-999
2016;9;18;8;-999;-999
2016;9;18;9;-999;-999
2016;9;18;10;-999;-999
2016;9;18;11;-999;-999
2016;9;18;12;-999;-999
2016;9;18;13;-999;-999
2016;9;18;14;-999;-999
2016;9;18;15;-999;-999
2016;9;18;16;-999;-999
2016;9;18;17;-999;-999
2016;9;18;18;-999;-999
2016;9;18;19;-999;-999
2016;9;18;20;-999;-999
2016;9;18;21;-999;-999
2016;9;18;22;-999;-999
2016;9;18;23;-999;-999
2016;9;19;0;-999;-999
2016;9;19;1;-999;-999
2016;9;19;2;-999;-999
2016;9;19;3;-999;-999
2016;9;19;4;-999;-999
2016;9;19;5;-999;-999
2016;9;19;6;-999;-999
2016;9;19;7;-999;-999
2016;9;19;8;-999;-999
2016;9;19;9;-999;-999
2016;9;19;10;-999;-999
2016;9;19;11;2.66821950368285;1.5684874936978
2016;9;19;12;2.20115099844933;1.35741733137965
2016;9;19;13;1.67215899331272;0.903160497195522
2016;9;19;14;1.57595400106609;0.795048163767655
2016;9;19;15;1.66484199867547;0.857827329646548
2016;9;19;16;1.31294849505723;0.585431831426919
2016;9;19;17;1.46687650211602;0.730550834830105
2016;9;19;18;1.48543999652714;0.756719834294418
2016;9;19;19;1.62757949786782;0.878709662759304
2016;9;19;20;1.98136999483108;1.13841716086864
2016;9;19;21;2.4978959948957;1.66311883446773
2016;9;19;22;2.213075;1.45495633289218
2016;9;19;23;2.51022650413513;1.68149000094533
2016;9;20;0;2.31117700012922;1.50623700264692
2016;9;20;1;2.14302149412036;1.3390461633265
2016;9;20;2;2.13340099360347;1.31974983106454
2016;9;20;3;2.25413149476647;1.40737633415262
2016;9;20;4;2.42741762836707;1.50528271173623
2016;9;20;5;2.54789550697803;1.58077900403341
2016;9;20;6;2.10006799954772;1.24785116679271
2016;9;20;7;2.17472849295735;1.24811549751063
2016;9;20;8;2.68908650478125;1.49117000126044
2016;9;20;9;2.81239150348902;1.3857010025839
2016;9;20;10;2.46266599295735;1.31300932882726
2016;9;20;11;2.92282399508953;1.84683049451709
2016;9;20;12;3.45235799728632;2.36598118128777
2016;9;20;13;3.59056800439358;2.55061798979044
2016;9;20;14;3.98798950659037;2.82750717599392
2016;9;20;15;4.1123785107255;2.95359417548974
2016;9;20;16;4.22240448979139;3.0570806555748
2016;9;20;17;4.66128900090456;3.46243583585421
2016;9;20;18;7.08186098294258;5.23954883635839
2016;9;20;19;7.23050450594425;5.40647531896432
2016;9;20;20;8.54973248836994;6.58989568960667
2016;9;20;21;8.09472350878715;6.29701431417465
2016;9;20;22;8.49431297984123;6.59042431165377
2016;9;20;23;9.52357101912498;7.45558731215795
2016;9;21;0;10.3615029824257;7.99852797781627
2016;9;21;1;10.5285744813919;8.16333986509641
2016;9;21;2;10.455811047554;8.27726749243736
2016;9;21;3;11.235613485527;8.94959936207136
2016;9;21;4;11.4320884984493;8.9951967839241
2016;9;21;5;10.7078410398006;8.537635861063
2016;9;21;6;10.5196315222263;8.26973399647077
2016;9;21;7;10.6525570408344;8.18105012482008
2016;9;21;8;10.7148870072365;8.15818532274564
2016;9;21;9;15.478525;11.8051923424085
2016;9;21;10;23.4928080780506;19.5329773146788
2016;9;21;11;23.5903680625439;19.8540101853212
2016;9;21;12;12.2087745201588;9.62549964322249
2016;9;21;13;12.8094460062027;9.80788967725436
2016;9;21;14;10.5035070020676;7.59185122666359
2016;9;21;15;8.97926754393578;6.36362632627487
2016;9;21;16;9.11449646019935;6.79515052571297
2016;9;21;17;8.44309400930404;6.55751485249202
2016;9;21;18;8.80244000258446;6.72219451336066
2016;9;21;19;7.62237046175003;5.84460782022476
2016;9;21;20;7.52318449172974;5.7119125063022
2016;9;21;21;8.05597054574489;6.30851283156872
2016;9;21;22;7.92792302248478;6.42931314423084
2016;9;21;23;8.84363197622299;7.22852502520879
2016;9;22;0;11.597940495348;9.88097787820498
2016;9;22;1;13.3738035139561;11.4712071570873
2016;9;22;2;13.7725800697803;11.7840457211177
2016;9;22;3;14.599943023777;12.4327196696917
2016;9;22;4;11.7235489886284;9.43940897126198
2016;9;22;5;11.9095904695034;9.84516069842975
2016;9;22;6;13.2430460578919;11.297540127341
2016;9;22;7;13.374210062027;11.3315070448716
2016;9;22;8;13.2406070408344;11.1372219969749
2016;9;22;9;12.3639219788074;10.1047359606743
2016;9;22;10;10.134811514473;8.24752997983297
2016;9;22;11;8.10312446200848;6.25022734618982
2016;9;22;12;8.19512898087502;6.4254802798907
2016;9;22;13;9.17858799276351;7.20129865481853
2016;9;22;14;8.45867649121284;6.68558432173729
2016;9;22;15;7.16465149767399;5.53679166036447
2016;9;22;16;6.8299664937973;5.42339266137282
2016;9;22;17;6.83633500387669;5.04328134392103
2016;9;22;18;6.59717752196789;5.19804850478967
2016;9;22;19;6.52414301731586;5.04275263994535
2016;9;22;20;7.08579048242569;5.42022064549128
2016;9;22;21;6.78647099328041;5.37832384266059
2016;9;22;22;5.84853999612331;4.71986948184967
2016;9;22;23;6.77779898862839;5.57181585350037
2016;9;23;0;8.26789253101349;6.85647586988608
2016;9;23;1;6.93064299147129;5.81843884518147
2016;9;23;2;6.56397999870777;5.55199084089597
2016;9;23;3;6.48660951757431;5.46846150529385
2016;9;23;4;6.63405285429468;5.57414898576542
2016;9;23;5;6.40866314664483;5.23181705906987
2016;9;23;6;6.32202305631817;5.20959189621008
2016;9;23;7;5.26910812693834;4.34613520549734
2016;9;23;8;5.42553364764127;4.41964689451564
2016;9;23;9;5.05396802377701;4.05084183560212
2016;9;23;10;5.13296449043751;4.10159381871223
2016;9;23;11;5.45938399573565;4.24856315368414
2016;9;23;12;5.36507598552704;4.22054381241004
2016;9;23;13;5.13039001550674;4.07304583018223
2016;9;23;14;5.38160700206757;4.29918299546242
2016;9;23;15;5.30179748449325;4.33989035299619
2016;9;23;16;5.12117597906589;4.12287266011238
2016;9;23;17;5.28214999353886;4.28319084719817
2016;9;23;18;5.71222700335979;4.69555085097949
2016;9;23;19;6.44419800310135;5.17359764120579
2016;9;23;20;6.75584799664021;5.43251218733787
2016;9;23;21;6.78389648604393;5.57353397756417
2016;9;23;22;6.52536252584457;5.35413733736674
2016;9;23;23;6.3909465118885;5.37171551562945
2016;9;24;0;6.63457548630238;5.54908317070007
2016;9;24;1;6.12631500258446;5.17042566943963
2016;9;24;2;6.4478565028429;5.37766298789978
2016;9;24;3;6.68376200723648;5.45352667675018
2016;9;24;4;6.8177715118885;5.57115498613516
2016;9;24;5;7.27332249741554;5.8209500063022
2016;9;24;6;7.13023448526859;5.86839782904784
2016;9;24;7;6.88945098552704;5.53956717977524
2016;9;24;8;6.79961449689865;5.4693866805315
2016;9;24;9;6.969125;5.74270734492938
2016;9;24;10;7.07386648087501;5.60736867498557
2016;9;24;11;5.90761800439358;4.53880115103722
2016;9;24;12;5.61249900801182;4.19900064423084
2016;9;24;13;6.14745299534798;4.62523819464842
2016;9;24;14;6.19257452015877;4.74154481341839
2016;9;24;15;6.01683101007938;4.62008367120425
2016;9;24;16;5.92171000387669;4.84701384518147
2016;9;24;17;6.02130248320103;5.00905015633106
2016;9;24;18;6.17495951757431;5.09628016767502
2016;9;24;19;6.3493479966402;5.15826633509795
2016;9;24;20;6.63118799276352;5.36101001008352
2016;9;24;21;7.46613903644085;6.40512666414579
2016;9;24;22;8.62696746640205;7.25575132627487
2016;9;24;23;8.78130199689865;7.48862897882461
2016;9;25;0;9.01720752067566;7.75071541479429
2016;9;25;1;9.18441445813179;7.80173183182081
2016;9;25;2;9.42126845192909;8.07095534291268
2016;9;25;3;9.95811950206756;8.52217233484586
2016;9;25;4;9.82952997932434;8.45119884896278
2016;9;25;5;10.1762744813919;8.94788110566139
2016;9;25;6;11.0240979643345;9.71339044000307
2016;9;25;7;10.8513354772568;9.5538653277874
2016;9;25;8;11.2792445020676;9.92670753277143
2016;9;25;9;11.5185375258446;10.0595350226879
2016;9;25;10;9.78020797467232;8.18409000252087
2016;9;25;11;8.44458450465202;6.78233031140169
2016;9;25;12;8.27737751550674;6.73303216969172
2016;9;25;13;8.30786500258446;7.05512232224147
2016;9;25;14;8.99976472946749;7.78248254186016
2016;9;25;15;9.65175398087502;8.45780716969172
2016;9;25;16;8.98974270363955;7.90654003548622
2016;9;25;17;-999;-999
2016;9;25;18;8.9899178266716;7.60361400907517
2016;9;25;19;9.13324688799627;7.68600394778416
2016;9;25;20;8.54117761450299;7.17617355060577
2016;9;25;21;8.2909891289711;7.1544876124382
2016;9;25;22;9.48504730888513;8.29663494706154
2016;9;25;23;9.82752691472095;8.4837060481569
2016;9;26;0;-999;-999
2016;9;26;1;11.9162299534798;10.5429478229904
2016;9;26;2;-999;-999
2016;9;26;3;-999;-999
2016;9;26;4;10.8297909881115;9.54633181921641
2016;9;26;5;11.0383255186081;9.7382378630797
2016;9;26;6;11.3472655341148;9.96781136156718
2016;9;26;7;11.440083052206;10.1424034783204
2016;9;26;8;11.5931980031013;10.2540843721549
2016;9;26;9;12.6422390170574;11.165770020167
2016;9;26;10;12.5190694633007;10.8423582085133
2016;9;26;11;11.2908974457264;9.54725696924527
2016;9;26;12;10.1991740403175;8.7444766263326
2016;9;26;13;11.9063384984493;10.1619641767502
2016;9;26;14;11.4411670640945;9.74947198437055
2016;9;26;15;9.59416645503044;8.09580263994535
2016;9;26;16;9.29159499483108;7.84376083585421
2016;9;26;17;9.5485029695034;8.22849802319209
2016;9;26;18;9.28183896536827;8.06778329552014
2016;9;26;19;8.20447852041721;7.15305781392256
2016;9;26;20;10.2605554850101;8.73535709406535
2016;9;26;21;13.9691905082703;12.3453575075626
2016;9;26;22;13.8145850103378;12.2057894768079
2016;9;26;23;12.9445394839764;11.5029271520456
2016;9;27;0;11.824631976223;10.3692015267213
2016;9;27;1;11.1135279824257;9.66832164649963
2016;9;27;2;10.686974014473;9.24234846067429
2016;9;27;3;9.53793398604393;8.26867670195898
2016;9;27;4;9.0039284881115;7.64220669439634
2016;9;27;5;9.24972555737495;7.79010123926798
2016;9;27;6;8.83685697622299;7.52682517523766
2016;9;27;7;8.54661602687836;7.1323076701959
2016;9;27;8;8.41612952532769;6.81365383509795
2016;9;27;9;7.97507698397636;6.47940430409114
2016;9;27;10;8.47995000646114;5.72076767397722
2016;9;27;11;6.81031899638176;4.76533482854366
2016;9;27;12;6.59826150155067;4.77617248487473
2016;9;27;13;6.18037947363853;4.52492366742293
2016;9;27;14;6.25558200852871;4.75225033787092
2016;9;27;15;6.26371202015877;4.64493099344571
2016;9;27;16;6.05124799664021;4.54739201083978
2016;9;27;17;5.72211849069595;4.21261383257707
2016;9;27;18;6.50002398862839;5.12073099344571
2016;9;27;19;7.52481048371792;6.1579749873956
2016;9;27;20;7.84635199043751;5.97386682299773
2016;9;27;21;9.48021103463173;6.53227100226879
2016;9;27;22;7.75448301990032;6.24295813918908
2016;9;27;23;8.32724153256416;6.35767884770234
2016;9;28;0;8.27412548630238;6.46301564044952
2016;9;28;1;9.77302651705742;6.81074616490205
2016;9;28;2;8.36748502972126;6.51376763616403
2016;9;28;3;9.2780449819088;7.59819514498711
2016;9;28;4;10.4933444891453;8.74143681165377
2016;9;28;5;11.0621734441757;9.14560250252088
2016;9;28;6;11.2181340377331;9.59259017775853
2016;9;28;7;11.537372004652;9.88137434946696
2016;9;28;8;12.4066044865608;10.7075481858253
2016;9;28;9;13.9265079359054;12.0539299924374
2016;9;28;10;12.9519919865608;11.0362466969172
2016;9;28;11;12.1938695149899;10.3456758509795
2016;9;28;12;12.6799079746723;10.7723099230766
2016;9;28;13;12.8598519710541;11.3500103605588
2016;9;28;14;12.6677130186081;11.0740463464419
2016;9;28;15;12.9049735087872;11.176475462691
2016;9;28;16;13.5721754669189;11.7800806681792
2016;9;28;17;13.7406020098209;11.9801810060501
2016;9;28;18;13.1472474974155;11.1853306429704
2016;9;28;19;13.0028044607162;11.2730893393834
2016;9;28;20;13.3461615920067;11.5720503000577
2016;9;28;21;12.3720519839764;10.8791004878998
2016;9;28;22;13.1869490661621;11.5160116742293
2016;9;28;23;13.1484669736385;11.5023984984875
2016;9;29;0;13.6171614627838;11.8340046797752
2016;9;29;1;13.2538860217094;11.2613264510949
2016;9;29;2;11.0871054979324;9.38865698184967
2016;9;29;3;11.6835765041351;9.87965619389216
2016;9;29;4;11.7246330263615;9.98644675871532
2016;9;29;5;11.6727364886284;10.0449967095216
2016;9;29;6;10.2329134984493;8.61217780257861
2016;9;29;7;9.90825549793244;8.28242195916176
2016;9;29;8;9.64782445554734;8.07531686711311
2016;9;29;9;9.50582050051689;7.74199251764616
2016;9;29;10;9.60825841574669;7.6506653277874
2016;9;29;11;9.80879854755402;8.04478633635839
2016;9;29;12;9.96841747932434;8.531159684817
2016;9;29;13;10.5194959932804;9.02070499243737
2016;9;29;14;10.4364344917297;8.89792221002579
2016;9;29;15;10.2394175310135;8.73667880358696
2016;9;29;16;10.1718030341148;8.68050799546242
2016;9;29;17;10.8880560036182;9.10529165406227
2016;9;29;18;11.7112185036182;9.81952035803795
2016;9;29;19;11.9781534881115;10.0933696318785
2016;9;29;20;12.0205649767399;10.3344416666667
2016;9;29;21;13.3735325465202;11.3164400025209
2016;9;29;22;14.4305679850101;12.3811747125467
2016;9;29;23;13.8567255056858;11.9329974848747
2016;9;30;0;12.5131075206757;10.783015378205
2016;9;30;1;12.4786904824257;10.6741099974791
2016;9;30;2;13.2731269968987;11.8494682438056
2016;9;30;3;13.4103885501385;12.0849891767502
2016;9;30;4;13.1476539937973;11.6623201701959
2016;9;30;5;12.2603999870777;10.8463231606166
2016;9;30;6;11.7589145485878;10.4765208333333
2016;9;30;7;12.9461656116486;11.5331933560213
2016;9;30;8;13.3672995072365;11.863874349467
2016;9;30;9;13.3330180496216;11.7971301550706
2016;9;30;10;13.5331514266014;11.9306184682369
2016;9;30;11;12.8874940351486;11.5405946696917
2016;9;30;12;11.9547119813919;10.7079446570873
2016;9;30;13;11.3469945020676;10.2580493242582
2016;9;30;14;10.5113660010338;9.46095215204556
2016;9;30;15;10.1795264912128;9.16238771305084
2016;9;30;16;10.8014714731216;9.69885213944118
2016;9;30;17;12.0044405082703;10.8344282034715
2016;9;30;18;12.7887145356655;11.7245706328869
2016;9;30;19;13.3546979514122;12.2348661157449
2016;9;30;20;13.7342335578918;12.5334306807836
2016;9;30;21;13.7998154565811;12.5409642397722
2016;9;30;22;14.5014345692635;13.3331711585999
2016;9;30;23;14.1905975103378;13.0176892637571
2016;10;1;0;14.4901880702972;13.2411831707001
2016;10;1;1;13.8438529824257;12.5909231606166
2016;10;1;2;14.2560439705372;12.9420899899165
2016;10;1;3;14.0136345692635;12.6673155282338
2016;10;1;4;12.7232679979324;11.4716036913713
2016;10;1;5;11.8128435423851;10.7309416666667
2016;10;1;6;11.7394025155067;10.6886483232498
2016;10;1;7;11.2979435165405;10.3563813817342
2016;10;1;8;11.3609510630608;10.3644434682369
2016;10;1;9;10.9978109958649;9.99054400655429
2016;10;1;10;9.44430352687836;8.41828932677905
2016;10;1;11;9.16747697105407;8.15118049294154
2016;10;1;12;9.22533550310135;8.15157698941231
2016;10;1;13;9.56056252584457;8.54622667675018
2016;10;1;14;11.4364244555473;10.3726378504753
2016;10;1;15;11.7725999741554;10.6861371873379
2016;10;1;16;12.1498320020676;11.0794650895278
2016;10;1;17;12.5244894839764;11.3731395020167
2016;10;1;18;14.2820600232601;12.9624436812878
2016;10;1;19;14.8999400671959;13.3907958333333
2016;10;1;20;14.1025225491047;12.7404037165801
2016;10;1;21;12.5763859958649;11.3436663287957
2016;10;1;22;11.7212454746723;10.6396144894123
2016;10;1;23;12.2575545511723;11.2816801424662
2016;10;2;0;12.1484770098209;11.1737
2016;10;2;1;11.7785619684696;10.8122241868337
2016;10;2;2;12.1102660398006;11.1307458459377
2016;10;2;3;12.6819405211926;11.686771008571
2016;10;2;4;12.9698780341148;11.9774055559635
2016;10;2;5;13.2696039937973;12.2659253378709
2016;10;2;6;13.3086280211926;12.2624889510949
2016;10;2;7;12.9667614757061;11.9343191313744
2016;10;2;8;12.2743564705372;11.3061310186545
2016;10;2;9;11.9400779565811;10.9352713212331
2016;10;2;10;12.9587670253277;11.8666498877843
2016;10;2;11;14.5328705005169;13.4686420045376
2016;10;2;12;16.1996559906959;15.1471586333911
2016;10;2;13;15.6142959545136;14.4620065683524
2016;10;2;14;15.9271654565811;14.6253646142324
2016;10;2;15;13.206731976223;11.9244066817919
2016;10;2;16;10.7354830134392;9.52862148386637
2016;10;2;17;9.64782453308106;8.41749632123312
2016;10;2;18;10.7470005056858;9.58043080560366
2016;10;2;19;9.46706750516891;8.32696217473348
2016;10;2;20;8.1616604514122;7.13429020296733
2016;10;2;21;8.24146999483108;7.14671383887927
2016;10;2;22;8.16735149121284;7.05432934190432
2016;10;2;23;7.75732854626179;6.83744382501443
2016;10;3;0;8.00786799147129;7.08076267523766
2016;10;3;1;8.11681002326012;7.16693534795443
2016;10;3;2;7.56762851395607;6.61315701336066
2016;10;3;3;7.30028700077534;6.39547847832044
2016;10;3;4;8.26829900155067;7.33267233484586
2016;10;3;5;7.33660097906589;6.4903741742293
2016;10;3;6;8.70772549276352;7.84970830812454
2016;10;3;7;9.29525352687836;8.39172383635839
2016;10;3;8;11.3002470434189;10.2741736485163
2016;10;3;9;10.2235639653683;9.04568445916176
2016;10;3;10;7.25001651964188;6.02924467599392
2016;10;3;11;2.65087549114823;1.76660532715718
2016;10;3;12;3.39057000613809;2.41065348304709
2016;10;3;13;3.630134022085;2.20143365377473
2016;10;3;14;2.42702949706018;1.68942000362376
2016;10;3;15;2.67946600103378;1.93062416320046
2016;10;3;16;2.23434850717187;1.49553150182764
2016;10;3;17;1.99871399767399;1.21243049845596
2016;10;3;18;1.98651900041997;1.21599899820387
2016;10;3;19;2.87011450335979;1.97331398733258
2016;10;3;20;2.48597200788259;1.51826415941914
2016;10;3;21;2.42093199722171;1.47742466685573
2016;10;3;22;2.1834004943788;1.30996950390736
2016;10;3;23;1.84234699576795;1.02250699445407
2016;10;4;0;1.38964150066227;0.634201331789295
2016;10;4;1;1.41186349764168;0.600498830450078
2016;10;4;2;1.34004849707633;0.582920665973425
2016;10;4;3;1.38964150227755;0.656934000015756
2016;10;4;4;1.46999299672097;0.694733666083713
2016;10;4;5;1.55224150268137;0.72341383100152
2016;10;4;6;1.38313749798089;0.639752332797647
2016;10;4;7;1.65942199415266;0.757512833932042
2016;10;4;8;1.93882300471663;0.872233499117693
2016;10;4;9;1.5290709948957;0.681384833270311
2016;10;4;10;1.46646999483109;0.68244216598918
2016;10;4;11;1.50562949948311;0.684953332230449
2016;10;4;12;1.210645998732;0.484324332529803
2016;10;4;13;1.10847899884507;0.423131166123102
2016;10;4;14;2.9629320121631;0.869854499023159
2016;10;4;15;1.98462200465202;0.767557498109341
2016;10;4;16;2.0121284994185;1.01497349612415
2016;10;4;17;2.97675300988555;1.47041983626386
2016;10;4;18;2.23218049308658;1.21705632974108
2016;10;4;19;2.48935950384438;1.39640649788876
2016;10;4;20;2.05061049502492;1.14132482988288
2016;10;4;21;1.67473350701034;0.886507497321566
2016;10;4;22;1.76253749919236;0.922456831033031
2016;10;4;23;1.67026199916005;0.860074168714881
2016;10;5;0;2.4430184971571;1.5372961696287
2016;10;5;1;3.37458100038767;1.98838099817236
2016;10;5;2;4.22646950852871;2.30716699508429
2016;10;5;3;3.86658153191805;2.2256201607426
2016;10;5;4;4.44584399638176;2.42016950390736
2016;10;5;5;4.48012551214695;2.55260049735308
2016;10;5;6;4.89272299664021;2.70644249243736
2016;10;5;7;5.31250199043751;2.68714617435535
2016;10;5;8;4.4633235152483;2.26209814958771
2016;10;5;9;4.11712100943327;1.94357650781473
2016;10;5;10;3.33040801666975;1.46024299451709
2016;10;5;11;3.87931850361824;1.63840366616249
2016;10;5;12;3.3716;1.55289182614883
2016;10;5;13;2.46713750161529;1.27243417013288
2016;10;5;14;2.26998499903083;1.22921566565831
2016;10;5;15;2.38827651059627;1.31961766137282
2016;10;5;16;2.3628024977386;1.37737449949582
2016;10;5;17;2.67377500484586;1.60945917328397
2016;10;5;18;5.18282850103378;4.07238500378132
2016;10;5;19;3.23813250775337;2.16046198846698
2016;10;5;20;2.57946700432897;1.66245799703797
2016;10;5;21;2.48732699851394;1.487469338123
2016;10;5;22;2.38922499353886;1.45839266925057
2016;10;5;23;2.35074299631715;1.436981667612
2016;10;6;0;2.48231350652576;1.5530240005672
2016;10;6;1;2.28367049082518;1.38398283598026
2016;10;6;2;2.12920050083995;1.29199483074943
2016;10;6;3;2.0107735039413;1.17661333207289
2016;10;6;4;1.99871399928927;1.18137133383751
2016;10;6;5;2.12472899702787;1.24970150308808
2016;10;6;6;2.07012250064611;1.20013900781473
2016;10;6;7;2.12147700012922;1.24626516042749
2016;10;6;8;2.05291399444342;1.24996583301822
2016;10;6;9;2.12838750646114;1.34710833490888
2016;10;6;10;2.04342899702787;1.24507567101518
2016;10;6;11;1.99519100264907;1.18322166383068
2016;10;6;12;1.90752250549197;1.14383599691192
2016;10;6;13;1.73489549244046;1.03175866253873
2016;10;6;14;1.66145449302196;0.957613162349661
2016;10;6;15;1.66673900009692;0.951137002646923
2016;10;6;16;1.60183449899852;0.884524996061126
2016;10;6;17;1.5565775033921;0.842231667611996
2016;10;6;18;1.59560149848163;0.902367497164011
2016;10;6;19;1.68435400106609;0.961313833364845
2016;10;6;20;1.77270000484586;1.04008516405126
2016;10;6;21;1.84587000129223;1.04814733169476
2016;10;6;22;1.90196699706018;1.1592995034347
2016;10;6;23;2.04166750032306;1.33270216780106
2016;10;7;0;2.26632650575042;1.54390450611313
2016;10;7;1;2.23773599424958;1.51839633383751
2016;10;7;2;2.79518300051689;2.06596281738877
2016;10;7;3;3.01442200788259;2.26315550869703
2016;10;7;4;2.52486049987078;1.80533016137282
2016;10;7;5;2.15887499676943;1.46063950044115
2016;10;7;6;1.82134450368285;1.13868149867654
2016;10;7;7;1.77906850038767;1.09480216307441
2016;10;7;8;2.03624750064611;1.30415416194002
2016;10;7;9;3.81373651124239;2.71225783598026
2016;10;7;10;2.44925149444342;1.68704099880258
2016;10;7;11;2.30955099360347;1.54905899489522
2016;10;7;12;2.22892850264907;1.45588150340319
2016;10;7;13;2.11537948979139;1.26582582892179
2016;10;7;14;2.30873800568581;1.33045533661048
2016;10;7;15;2.38014649735093;1.49354899899165
2016;10;7;16;2.48773349328041;1.6719739974161
2016;10;7;17;2.91808149961233;2.06239433969855
2016;10;7;18;4.50912248772383;3.5667153183341
2016;10;7;19;8.03008998320103;6.84008716212908
2016;10;7;20;9.00419947493076;7.91288399647077
2016;10;7;21;11.4731450077534;10.237563488404
2016;10;7;22;10.9919845821858;9.80445335350037
2016;10;7;23;9.53007498707771;8.36872681417465
2016;10;8;0;8.74810452532769;7.60202799042066
2016;10;8;1;8.0642360152483;7.0530076701959
2016;10;8;2;7.53145;6.58487334215641
2016;10;8;3;7.18795750775337;6.27824665910403
2016;10;8;4;6.11723651447296;5.28897916036447
2016;10;8;5;5.67333850491047;4.83696916918755
2016;10;8;6;4.69733200206757;3.9375750063022
2016;10;8;7;3.98189199625254;3.20907235060136
2016;10;8;8;3.4213285107255;2.59026800869703
2016;10;8;9;3.19070748836994;2.42598481909037
2016;10;8;10;2.94951749870777;2.1929749936978
2016;10;8;11;3.02255200012922;2.28245183623234
2016;10;8;12;2.91211949560642;2.15583618948062
2016;10;8;13;2.55670299696326;1.84987033125361
2016;10;8;14;2.66984550374746;1.84603750472665
2016;10;8;15;2.46971199431419;1.76501931921641
2016;10;8;16;2.48868199883699;1.79594633226196
2016;10;8;17;2.60805751421452;1.90749501386483
2016;10;8;18;2.81645648669004;2.0087346659104
2016;10;8;19;2.84179499483109;2.11962250063022
2016;10;8;20;2.92905700206757;2.18821699508429
2016;10;8;21;3.41590849974155;2.66811416414579
2016;10;8;22;3.63392799857855;2.8839423298041
2016;10;8;23;4.37118349974155;3.55349865481853
2016;10;9;0;3.82782851395607;3.07730218985875
2016;10;9;1;2.60399251324534;1.8900490068694
2016;10;9;2;2.29369749741554;1.57641749716401
2016;10;9;3;2.00006900122762;1.327944167612
2016;10;9;4;2.04857800180912;1.3591355011344
2016;10;9;5;1.96050300019383;1.2541951670448
2016;10;9;6;1.9140264960587;1.20278233074943
2016;10;9;7;2.09207350232601;1.35292366584738
2016;10;9;8;2.40182650575042;1.64858050081929
2016;10;9;9;2.50846499289274;1.75259566754897
2016;10;9;10;2.48678498126268;1.71572116490205
2016;10;9;11;2.6267564915359;1.78061499306758
2016;10;9;12;2.67933050116301;1.86837365639408
2016;10;9;13;2.70250100491047;1.94648417801062
2016;10;9;14;2.83407149250507;2.05393566061656
2016;10;9;15;2.82350249612331;2.03622532526652
2016;10;9;16;2.57065948688388;1.76039350132346
2016;10;9;17;2.46442750419974;1.69272415689826
2016;10;9;18;3.05439449722171;2.21901182898482
2016;10;9;19;4.01725750129223;3.12554299609264
2016;10;9;20;4.69624798371792;3.77500997227033
2016;10;9;21;5.34095698914528;4.43372862204711
2016;10;9;22;5.94203499741554;5.03706951336066
2016;10;9;23;6.49270698268414;5.55542716464996
2016;10;10;0;6.97657749612331;6.04061099218527
2016;10;10;1;7.73442900671959;6.78272678896586
2016;10;10;2;8.33686203308105;7.35064702218374
2016;10;10;3;9.72682105789184;8.65632153428396
2016;10;10;4;10.8117695020676;9.69369767271678
2016;10;10;5;11.541843490696;10.4609251122157
2016;10;10;6;12.2754405341148;11.1805726979256
2016;10;10;7;12.7007749870777;11.5894963212331
2016;10;10;8;12.3337054591656;11.3013729727745
2016;10;10;9;12.1906174922466;11.1734357236385
2016;10;10;10;12.6528079746723;11.5035880131086
2016;10;10;11;11.2873745201588;10.2880511510372
2016;10;10;12;10.9071614627838;9.88401764246623
2016;10;10;13;10.9170530470371;9.84886133635839
2016;10;10;14;4.51806551069319;3.75915000039389
2016;10;10;15;1.86077499757707;1.19366283353815
2016;10;10;16;2.35765350870639;1.67646766491781
2016;10;10;17;2.15128699592948;1.41411683560212
2016;10;10;18;1.94952749854624;1.2397889959981
2016;10;10;19;1.99044849748015;1.25115533818603
2016;10;10;20;2.18895600038767;1.45522066912452
2016;10;10;21;3.43054249870777;2.62278098871907
2016;10;10;22;3.41279200594425;2.60626016956568
2016;10;10;23;3.1504639847517;2.39069633383751
2016;10;11;0;3.01943551602364;2.2355326670448
2016;10;11;1;3.1426049954772;2.33042832198938
2016;10;11;2;3.13000350103378;2.38263417485952
2016;10;11;3;3.36699299793243;2.57348282967806
2016;10;11;4;3.5678039937973;2.78138099344571
2016;10;11;5;3.85099899185896;3.06342466843128
2016;10;11;6;3.63148900090456;2.86068099974791
2016;10;11;7;3.58040550762415;2.80847516263326
2016;10;11;8;3.57159799664021;2.7497931555748
2016;10;11;9;2.76076599618793;1.97780765601595
2016;10;11;10;3.38203349974155;2.56013399647077
2016;10;11;11;3.1403015073657;2.389506838123
2016;10;11;12;3.55845449948311;2.69071465834777
2016;10;11;13;3.93026649056673;3.06078133131663
2016;10;11;14;3.66373800891638;2.83186867813667
2016;10;11;15;3.71021448397636;2.8967625
2016;10;11;16;2.72716199431419;1.93009549861352
2016;10;11;17;2.61429049696326;1.7722884962817
2016;10;11;18;2.76103700400591;1.91212082703114
2016;10;11;19;2.4606334948957;1.5996788335224
