year;month;day;hour;PM10;PM25
2016;7;4;1;18.731857764876988;9.570029027576453
2016;7;4;2;18.731857764876988;9.570029027576453
2016;7;4;3;18.731857764876988;9.570029027576453
2016;7;4;4;18.731857764876988;9.570029027576453
2016;7;4;5;18.731857764876988;9.570029027576453
2016;7;4;6;18.731857764876988;9.570029027576453
2016;7;4;7;18.731857764876988;9.570029027576453
2016;7;4;8;18.731857764876988;9.570029027576453
2016;7;4;9;18.731857764876988;9.570029027576453
2016;7;4;10;18.731857764876988;9.570029027576453
2016;7;4;11;18.731857764876988;9.570029027576453
2016;7;4;12;18.731857764876988;9.570029027576453
2016;7;4;13;18.731857764876988;9.570029027576453
2016;7;4;14;18.731857764876988;9.570029027576453
2016;7;4;15;18.731857764876988;9.570029027576453
2016;7;4;16;18.731857764876988;9.570029027576453
2016;7;4;17;18.731857764876988;9.570029027576453
2016;7;4;18;18.731857764876988;9.570029027576453
2016;7;4;19;18.731857764876988;9.570029027576453
2016;7;4;20;18.731857764876988;9.570029027576453
2016;7;4;21;18.731857764876988;9.570029027576453
2016;7;4;22;18.731857764876988;9.570029027576453
2016;7;4;23;18.731857764876988;9.570029027576453
2016;7;5;0;22.051886792452475;17.7975326560234
2016;7;5;1;22.051886792452475;17.7975326560234
2016;7;5;2;22.051886792452475;17.7975326560234
2016;7;5;3;22.051886792452475;17.7975326560234
2016;7;5;4;22.051886792452475;17.7975326560234
2016;7;5;5;22.051886792452475;17.7975326560234
2016;7;5;6;22.051886792452475;17.7975326560234
2016;7;5;7;22.051886792452475;17.7975326560234
2016;7;5;8;22.051886792452475;17.7975326560234
2016;7;5;9;22.051886792452475;17.7975326560234
2016;7;5;10;22.051886792452475;17.7975326560234
2016;7;5;11;22.051886792452475;17.7975326560234
2016;7;5;12;22.051886792452475;17.7975326560234
2016;7;5;13;22.051886792452475;17.7975326560234
2016;7;5;14;22.051886792452475;17.7975326560234
2016;7;5;15;22.051886792452475;17.7975326560234
2016;7;5;16;22.051886792452475;17.7975326560234
2016;7;5;17;22.051886792452475;17.7975326560234
2016;7;5;18;22.051886792452475;17.7975326560234
2016;7;5;19;22.051886792452475;17.7975326560234
2016;7;5;20;22.051886792452475;17.7975326560234
2016;7;5;21;22.051886792452475;17.7975326560234
2016;7;5;22;22.051886792452475;17.7975326560234
2016;7;5;23;22.051886792452475;17.7975326560234
2016;7;6;0;15.372755305641229;11.375181422351028
2016;7;6;1;15.372755305641229;11.375181422351028
2016;7;6;2;15.372755305641229;11.375181422351028
2016;7;6;3;15.372755305641229;11.375181422351028
2016;7;6;4;15.372755305641229;11.375181422351028
2016;7;6;5;15.372755305641229;11.375181422351028
2016;7;6;6;15.372755305641229;11.375181422351028
2016;7;6;7;15.372755305641229;11.375181422351028
2016;7;6;8;15.372755305641229;11.375181422351028
2016;7;6;9;15.372755305641229;11.375181422351028
2016;7;6;10;15.372755305641229;11.375181422351028
2016;7;6;11;15.372755305641229;11.375181422351028
2016;7;6;12;15.372755305641229;11.375181422351028
2016;7;6;13;15.372755305641229;11.375181422351028
2016;7;6;14;15.372755305641229;11.375181422351028
2016;7;6;15;15.372755305641229;11.375181422351028
2016;7;6;16;15.372755305641229;11.375181422351028
2016;7;6;17;15.372755305641229;11.375181422351028
2016;7;6;18;15.372755305641229;11.375181422351028
