year;month;day;hour;PM10;PM25
2016;1;30;8;63.08073321522793;58.986225098521565
2016;1;30;9;63.08073321522793;58.986225098521565
2016;1;30;10;63.08073321522793;58.986225098521565
2016;1;30;11;63.08073321522793;58.986225098521565
2016;1;30;12;63.08073321522793;58.986225098521565
2016;1;30;13;63.08073321522793;58.986225098521565
2016;1;30;14;63.08073321522793;58.986225098521565
2016;1;30;15;63.08073321522793;58.986225098521565
2016;1;30;16;63.08073321522793;58.986225098521565
2016;1;30;17;63.08073321522793;58.986225098521565
2016;1;30;18;63.08073321522793;58.986225098521565
2016;1;30;19;63.08073321522793;58.986225098521565
2016;1;30;20;63.08073321522793;58.986225098521565
2016;1;30;21;63.08073321522793;58.986225098521565
2016;1;30;22;63.08073321522793;58.986225098521565
2016;1;30;23;63.08073321522793;58.986225098521565
2016;1;31;0;26.700652602273774;26.60026392378775
2016;1;31;1;26.700652602273774;26.60026392378775
2016;1;31;2;26.700652602273774;26.60026392378775
2016;1;31;3;26.700652602273774;26.60026392378775
2016;1;31;4;26.700652602273774;26.60026392378775
2016;1;31;5;26.700652602273774;26.60026392378775
2016;1;31;6;26.700652602273774;26.60026392378775
2016;1;31;7;26.700652602273774;26.60026392378775
2016;1;31;8;26.700652602273774;26.60026392378775
2016;1;31;9;26.700652602273774;26.60026392378775
2016;1;31;10;26.700652602273774;26.60026392378775
2016;1;31;11;26.700652602273774;26.60026392378775
2016;1;31;12;26.700652602273774;26.60026392378775
2016;1;31;13;26.700652602273774;26.60026392378775
2016;1;31;14;26.700652602273774;26.60026392378775
2016;1;31;15;26.700652602273774;26.60026392378775
2016;1;31;16;26.700652602273774;26.60026392378775
2016;1;31;17;26.700652602273774;26.60026392378775
2016;1;31;18;26.700652602273774;26.60026392378775
2016;1;31;19;26.700652602273774;26.60026392378775
2016;1;31;20;26.700652602273774;26.60026392378775
2016;1;31;21;26.700652602273774;26.60026392378775
2016;1;31;22;26.700652602273774;26.60026392378775
2016;1;31;23;26.700652602273774;26.60026392378775
2016;1;4;0;60.362282160676983;57.23376177305353
2016;1;4;1;60.362282160676983;57.23376177305353
2016;1;4;2;60.362282160676983;57.23376177305353
2016;1;4;3;60.362282160676983;57.23376177305353
2016;1;4;4;60.362282160676983;57.23376177305353
2016;1;4;5;60.362282160676983;57.23376177305353
2016;1;4;6;60.362282160676983;57.23376177305353
2016;1;4;7;60.362282160676983;57.23376177305353
2016;1;4;8;60.362282160676983;57.23376177305353
2016;1;4;9;60.362282160676983;57.23376177305353
2016;1;4;10;60.362282160676983;57.23376177305353
2016;1;4;11;60.362282160676983;57.23376177305353
2016;1;4;12;60.362282160676983;57.23376177305353
2016;1;4;13;60.362282160676983;57.23376177305353
2016;1;4;14;60.362282160676983;57.23376177305353
2016;1;4;15;60.362282160676983;57.23376177305353
2016;1;4;16;60.362282160676983;57.23376177305353
2016;1;4;17;60.362282160676983;57.23376177305353
2016;1;4;18;60.362282160676983;57.23376177305353
2016;1;4;19;60.362282160676983;57.23376177305353
2016;1;4;20;60.362282160676983;57.23376177305353
2016;1;4;21;60.362282160676983;57.23376177305353
2016;1;4;22;60.362282160676983;57.23376177305353
2016;1;4;23;60.362282160676983;57.23376177305353
2016;1;5;0;80.751012438530225;74.29000126543356
2016;1;5;1;80.751012438530225;74.29000126543356
2016;1;5;2;80.751012438530225;74.29000126543356
2016;1;5;3;80.751012438530225;74.29000126543356
2016;1;5;4;80.751012438530225;74.29000126543356
2016;1;5;5;80.751012438530225;74.29000126543356
2016;1;5;6;80.751012438530225;74.29000126543356
2016;1;5;7;80.751012438530225;74.29000126543356
2016;1;5;8;80.751012438530225;74.29000126543356
2016;1;5;9;80.751012438530225;74.29000126543356
2016;1;5;10;80.751012438530225;74.29000126543356
2016;1;5;11;80.751012438530225;74.29000126543356
2016;1;5;12;80.751012438530225;74.29000126543356
2016;1;5;13;80.751012438530225;74.29000126543356
2016;1;5;14;80.751012438530225;74.29000126543356
2016;1;5;15;80.751012438530225;74.29000126543356
2016;1;5;16;80.751012438530225;74.29000126543356
2016;1;5;17;80.751012438530225;74.29000126543356
2016;1;5;18;80.751012438530225;74.29000126543356
2016;1;5;19;80.751012438530225;74.29000126543356
2016;1;5;20;80.751012438530225;74.29000126543356
2016;1;5;21;80.751012438530225;74.29000126543356
2016;1;5;22;80.751012438530225;74.29000126543356
2016;1;5;23;80.751012438530225;74.29000126543356
2016;1;6;0;49.360533687158572;43.902306746691231
2016;1;6;1;49.360533687158572;43.902306746691231
2016;1;6;2;49.360533687158572;43.902306746691231
2016;1;6;3;49.360533687158572;43.902306746691231
2016;1;6;4;49.360533687158572;43.902306746691231
2016;1;6;5;49.360533687158572;43.902306746691231
2016;1;6;6;49.360533687158572;43.902306746691231
2016;1;6;7;49.360533687158572;43.902306746691231
2016;1;6;8;49.360533687158572;43.902306746691231
2016;1;6;9;49.360533687158572;43.902306746691231
2016;1;6;10;49.360533687158572;43.902306746691231
2016;1;6;11;49.360533687158572;43.902306746691231
2016;1;6;12;49.360533687158572;43.902306746691231
2016;1;6;13;49.360533687158572;43.902306746691231
2016;1;6;14;49.360533687158572;43.902306746691231
2016;1;6;15;49.360533687158572;43.902306746691231
2016;1;6;16;49.360533687158572;43.902306746691231
2016;1;6;17;49.360533687158572;43.902306746691231
2016;1;6;18;49.360533687158572;43.902306746691231
2016;1;6;19;49.360533687158572;43.902306746691231
2016;1;6;20;49.360533687158572;43.902306746691231
2016;1;6;21;49.360533687158572;43.902306746691231
2016;1;6;22;49.360533687158572;43.902306746691231
2016;1;6;23;49.360533687158572;43.902306746691231
2016;1;7;0;156.90811475261651;152.29926611474644
2016;1;7;1;156.90811475261651;152.29926611474644
2016;1;7;2;156.90811475261651;152.29926611474644
2016;1;7;3;156.90811475261651;152.29926611474644
2016;1;7;4;156.90811475261651;152.29926611474644
2016;1;7;5;156.90811475261651;152.29926611474644
2016;1;7;6;156.90811475261651;152.29926611474644
2016;1;7;7;156.90811475261651;152.29926611474644
2016;1;7;8;156.90811475261651;152.29926611474644
2016;1;7;9;156.90811475261651;152.29926611474644
2016;1;7;10;156.90811475261651;152.29926611474644
2016;1;7;11;156.90811475261651;152.29926611474644
2016;1;7;12;156.90811475261651;152.29926611474644
2016;1;7;13;156.90811475261651;152.29926611474644
2016;1;7;14;156.90811475261651;152.29926611474644
2016;1;7;15;156.90811475261651;152.29926611474644
2016;1;7;16;156.90811475261651;152.29926611474644
2016;1;7;17;156.90811475261651;152.29926611474644
2016;1;7;18;156.90811475261651;152.29926611474644
2016;1;7;19;156.90811475261651;152.29926611474644
2016;1;7;20;156.90811475261651;152.29926611474644
2016;1;7;21;156.90811475261651;152.29926611474644
2016;1;7;22;156.90811475261651;152.29926611474644
2016;1;7;23;156.90811475261651;152.29926611474644
2016;1;8;0;136.72432803716384;131.64506624731095
2016;1;8;1;136.72432803716384;131.64506624731095
2016;1;8;2;136.72432803716384;131.64506624731095
2016;1;8;3;136.72432803716384;131.64506624731095
2016;1;8;4;136.72432803716384;131.64506624731095
2016;1;8;5;136.72432803716384;131.64506624731095
2016;1;8;6;136.72432803716384;131.64506624731095
2016;1;8;7;136.72432803716384;131.64506624731095
2016;1;8;8;136.72432803716384;131.64506624731095
2016;1;8;9;136.72432803716384;131.64506624731095
2016;1;8;10;136.72432803716384;131.64506624731095
2016;1;8;11;136.72432803716384;131.64506624731095
2016;1;8;12;136.72432803716384;131.64506624731095
2016;1;8;13;136.72432803716384;131.64506624731095
2016;1;8;14;136.72432803716384;131.64506624731095
2016;1;8;15;136.72432803716384;131.64506624731095
2016;1;8;16;136.72432803716384;131.64506624731095
2016;1;8;17;136.72432803716384;131.64506624731095
2016;1;8;18;136.72432803716384;131.64506624731095
2016;1;8;19;136.72432803716384;131.64506624731095
2016;1;8;20;136.72432803716384;131.64506624731095
2016;1;8;21;136.72432803716384;131.64506624731095
2016;1;8;22;136.72432803716384;131.64506624731095
2016;1;8;23;136.72432803716384;131.64506624731095
2016;1;9;0;266.41781601923299;262.5499376344481
2016;1;9;1;266.41781601923299;262.5499376344481
2016;1;9;2;266.41781601923299;262.5499376344481
2016;1;9;3;266.41781601923299;262.5499376344481
2016;1;9;4;266.41781601923299;262.5499376344481
2016;1;9;5;266.41781601923299;262.5499376344481
2016;1;9;6;266.41781601923299;262.5499376344481
2016;1;9;7;266.41781601923299;262.5499376344481
2016;1;9;8;266.41781601923299;262.5499376344481
2016;1;9;9;266.41781601923299;262.5499376344481
2016;1;9;10;266.41781601923299;262.5499376344481
2016;1;9;11;266.41781601923299;262.5499376344481
2016;1;9;12;266.41781601923299;262.5499376344481
2016;1;9;13;266.41781601923299;262.5499376344481
2016;1;9;14;266.41781601923299;262.5499376344481
2016;1;9;15;266.41781601923299;262.5499376344481
2016;1;9;16;266.41781601923299;262.5499376344481
2016;1;9;17;266.41781601923299;262.5499376344481
2016;1;9;18;266.41781601923299;262.5499376344481
2016;1;9;19;266.41781601923299;262.5499376344481
2016;1;9;20;266.41781601923299;262.5499376344481
2016;1;9;21;266.41781601923299;262.5499376344481
2016;1;9;22;266.41781601923299;262.5499376344481
2016;1;9;23;266.41781601923299;262.5499376344481
2016;10;1;0;34.145547883301397;30.421893640866021
2016;10;1;1;34.145547883301397;30.421893640866021
2016;10;1;2;34.145547883301397;30.421893640866021
2016;10;1;3;34.145547883301397;30.421893640866021
2016;10;1;4;34.145547883301397;30.421893640866021
2016;10;1;5;34.145547883301397;30.421893640866021
2016;10;1;6;34.145547883301397;30.421893640866021
2016;10;1;7;34.145547883301397;30.421893640866021
2016;10;1;8;34.145547883301397;30.421893640866021
2016;10;1;9;34.145547883301397;30.421893640866021
2016;10;1;10;34.145547883301397;30.421893640866021
2016;10;1;11;34.145547883301397;30.421893640866021
2016;10;1;12;34.145547883301397;30.421893640866021
2016;10;1;13;34.145547883301397;30.421893640866021
2016;10;1;14;34.145547883301397;30.421893640866021
2016;10;1;15;34.145547883301397;30.421893640866021
2016;10;1;16;34.145547883301397;30.421893640866021
2016;10;1;17;34.145547883301397;30.421893640866021
2016;10;1;18;34.145547883301397;30.421893640866021
2016;10;1;19;34.145547883301397;30.421893640866021
2016;10;1;20;34.145547883301397;30.421893640866021
2016;10;1;21;34.145547883301397;30.421893640866021
2016;10;1;22;34.145547883301397;30.421893640866021
2016;10;1;23;34.145547883301397;30.421893640866021
2016;10;10;0;30.82179399110597;16.667269243284395
2016;10;10;1;30.82179399110597;16.667269243284395
2016;10;10;2;30.82179399110597;16.667269243284395
2016;10;10;3;30.82179399110597;16.667269243284395
2016;10;10;4;30.82179399110597;16.667269243284395
2016;10;10;5;30.82179399110597;16.667269243284395
2016;10;10;6;30.82179399110597;16.667269243284395
2016;10;10;7;30.82179399110597;16.667269243284395
2016;10;10;8;30.82179399110597;16.667269243284395
2016;10;10;9;30.82179399110597;16.667269243284395
2016;10;10;10;30.82179399110597;16.667269243284395
2016;10;10;11;30.82179399110597;16.667269243284395
2016;10;10;12;30.82179399110597;16.667269243284395
2016;10;10;13;30.82179399110597;16.667269243284395
2016;10;10;14;30.82179399110597;16.667269243284395
2016;10;10;15;30.82179399110597;16.667269243284395
2016;10;10;16;30.82179399110597;16.667269243284395
2016;10;10;17;30.82179399110597;16.667269243284395
2016;10;10;18;30.82179399110597;16.667269243284395
2016;10;10;19;30.82179399110597;16.667269243284395
2016;10;10;20;30.82179399110597;16.667269243284395
2016;10;10;21;30.82179399110597;16.667269243284395
2016;10;10;22;30.82179399110597;16.667269243284395
2016;10;10;23;30.82179399110597;16.667269243284395
2016;10;11;0;16.836678732039047;9.9173704800555988
2016;10;11;1;16.836678732039047;9.9173704800555988
2016;10;11;2;16.836678732039047;9.9173704800555988
2016;10;11;3;16.836678732039047;9.9173704800555988
2016;10;11;4;16.836678732039047;9.9173704800555988
2016;10;11;5;16.836678732039047;9.9173704800555988
2016;10;11;6;16.836678732039047;9.9173704800555988
2016;10;11;7;16.836678732039047;9.9173704800555988
2016;10;11;8;16.836678732039047;9.9173704800555988
2016;10;11;9;16.836678732039047;9.9173704800555988
2016;10;11;10;16.836678732039047;9.9173704800555988
2016;10;11;11;16.836678732039047;9.9173704800555988
2016;10;11;12;16.836678732039047;9.9173704800555988
2016;10;11;13;16.836678732039047;9.9173704800555988
2016;10;11;14;16.836678732039047;9.9173704800555988
2016;10;11;15;16.836678732039047;9.9173704800555988
2016;10;11;16;16.836678732039047;9.9173704800555988
2016;10;11;17;16.836678732039047;9.9173704800555988
2016;10;11;18;16.836678732039047;9.9173704800555988
2016;10;11;19;16.836678732039047;9.9173704800555988
2016;10;11;20;16.836678732039047;9.9173704800555988
2016;10;11;21;16.836678732039047;9.9173704800555988
2016;10;11;22;16.836678732039047;9.9173704800555988
2016;10;11;23;16.836678732039047;9.9173704800555988
2016;10;12;0;21.059193408499311;17.568962706706973
2016;10;12;1;21.059193408499311;17.568962706706973
2016;10;12;2;21.059193408499311;17.568962706706973
2016;10;12;3;21.059193408499311;17.568962706706973
2016;10;12;4;21.059193408499311;17.568962706706973
2016;10;12;5;21.059193408499311;17.568962706706973
2016;10;12;6;21.059193408499311;17.568962706706973
2016;10;12;7;21.059193408499311;17.568962706706973
2016;10;12;8;21.059193408499311;17.568962706706973
2016;10;12;9;21.059193408499311;17.568962706706973
2016;10;12;10;21.059193408499311;17.568962706706973
2016;10;12;11;21.059193408499311;17.568962706706973
2016;10;12;12;21.059193408499311;17.568962706706973
2016;10;12;13;21.059193408499311;17.568962706706973
2016;10;12;14;21.059193408499311;17.568962706706973
2016;10;12;15;21.059193408499311;17.568962706706973
2016;10;12;16;21.059193408499311;17.568962706706973
2016;10;12;17;21.059193408499311;17.568962706706973
2016;10;12;18;21.059193408499311;17.568962706706973
2016;10;12;19;21.059193408499311;17.568962706706973
2016;10;12;20;21.059193408499311;17.568962706706973
2016;10;12;21;21.059193408499311;17.568962706706973
2016;10;12;22;21.059193408499311;17.568962706706973
2016;10;12;23;21.059193408499311;17.568962706706973
2016;10;13;0;29.463866093055067;23.263380510818475
2016;10;13;1;29.463866093055067;23.263380510818475
2016;10;13;2;29.463866093055067;23.263380510818475
2016;10;13;3;29.463866093055067;23.263380510818475
2016;10;13;4;29.463866093055067;23.263380510818475
2016;10;13;5;29.463866093055067;23.263380510818475
2016;10;13;6;29.463866093055067;23.263380510818475
2016;10;13;7;29.463866093055067;23.263380510818475
2016;10;13;8;29.463866093055067;23.263380510818475
2016;10;13;9;29.463866093055067;23.263380510818475
2016;10;13;10;29.463866093055067;23.263380510818475
2016;10;13;11;29.463866093055067;23.263380510818475
2016;10;13;12;29.463866093055067;23.263380510818475
2016;10;13;13;29.463866093055067;23.263380510818475
2016;10;13;14;29.463866093055067;23.263380510818475
2016;10;13;15;29.463866093055067;23.263380510818475
2016;10;13;16;29.463866093055067;23.263380510818475
2016;10;13;17;29.463866093055067;23.263380510818475
2016;10;13;18;29.463866093055067;23.263380510818475
2016;10;13;19;29.463866093055067;23.263380510818475
2016;10;13;20;29.463866093055067;23.263380510818475
2016;10;13;21;29.463866093055067;23.263380510818475
2016;10;13;22;29.463866093055067;23.263380510818475
2016;10;13;23;29.463866093055067;23.263380510818475
2016;10;14;0;30.304399696323799;25.766860076279237
2016;10;14;1;30.304399696323799;25.766860076279237
2016;10;14;2;30.304399696323799;25.766860076279237
2016;10;14;3;30.304399696323799;25.766860076279237
2016;10;14;4;30.304399696323799;25.766860076279237
2016;10;14;5;30.304399696323799;25.766860076279237
2016;10;14;6;30.304399696323799;25.766860076279237
2016;10;14;7;30.304399696323799;25.766860076279237
2016;10;14;8;30.304399696323799;25.766860076279237
2016;10;14;9;30.304399696323799;25.766860076279237
2016;10;14;10;30.304399696323799;25.766860076279237
2016;10;14;11;30.304399696323799;25.766860076279237
2016;10;14;12;30.304399696323799;25.766860076279237
2016;10;14;13;30.304399696323799;25.766860076279237
2016;10;14;14;30.304399696323799;25.766860076279237
2016;10;14;15;30.304399696323799;25.766860076279237
2016;10;14;16;30.304399696323799;25.766860076279237
2016;10;14;17;30.304399696323799;25.766860076279237
2016;10;14;18;30.304399696323799;25.766860076279237
2016;10;14;19;30.304399696323799;25.766860076279237
2016;10;14;20;30.304399696323799;25.766860076279237
2016;10;14;21;30.304399696323799;25.766860076279237
2016;10;14;22;30.304399696323799;25.766860076279237
2016;10;14;23;30.304399696323799;25.766860076279237
2016;10;15;0;38.946131597975992;33.034471538837145
2016;10;15;1;38.946131597975992;33.034471538837145
2016;10;15;2;38.946131597975992;33.034471538837145
2016;10;15;3;38.946131597975992;33.034471538837145
2016;10;15;4;38.946131597975992;33.034471538837145
2016;10;15;5;38.946131597975992;33.034471538837145
2016;10;15;6;38.946131597975992;33.034471538837145
2016;10;15;7;38.946131597975992;33.034471538837145
2016;10;15;8;38.946131597975992;33.034471538837145
2016;10;15;9;38.946131597975992;33.034471538837145
