year;month;day;hour;NO2;O3;SO2;NO;PM10;PM25
2016;12;17;8;2.08829703052015;47.0850451961269;4.56380160579864;0.0449361514678857;7.84929454766825;6.60391874518496
2016;12;17;9;2.17159347653022;56.7590312527955;3.89711142855571;0.155902306858095;7.34514582489965;5.8535860603115
2016;12;17;10;1.83575546945559;60.335182183735;2.95581806292423;0.314404778188951;7.08628444812121;5.36373256920797
2016;12;17;11;1.25582601466816;66.0720331779885;3.25882294545485;0.298747691866016;6.80228673388683;5.12764497528906
2016;12;17;12;1.19438270618583;67.6076226113764;3.35436811347634;0.417175195745961;8.03854138808902;6.06434857886029
2016;12;17;13;1.24167067110419;68.1390659451608;3.51488540933216;0.447502522707691;8.90230023031791;6.81590028861478
2016;12;17;14;1.3334999134236;71.2720620299478;4.35358228341082;0.439632536526524;9.1146228342609;7.04486247116165
2016;12;17;15;1.47216178062546;73.9497494350871;5.19209213963914;0.403031895748467;9.18001941130342;6.82050638189935
2016;12;17;16;1.86426633637555;71.3451839828849;4.88967520620325;0.373027114877433;8.78297168327435;6.52656773070248
2016;12;17;17;2.75456585520799;67.4528735089552;4.12906641585464;0.278473212901389;8.35535818310973;6.31484775581725
2016;12;17;18;3.32672109532633;57.922154184098;2.55234753520088;0.054878318916029;7.74360309208078;6.13473805088915
2016;12;17;19;3.39477755445612;53.4608624036537;2.22672850424473;0.0174594715849635;7.28591986742799;5.95867311048437
2016;12;17;20;3.32317368864096;52.1111580553679;1.97349836003574;0.012180745900011;6.86827261731082;5.71039393548745
2016;12;17;21;2.77476512130459;51.6527940419564;1.7119440450531;0.0085293341340662;6.19051876427079;5.16165377106859
2016;12;17;22;2.28966155574424;50.7999899923561;1.53315967120619;0.00755914568869069;5.75871705876807;4.79340833692277
2016;12;17;23;1.90266646712441;53.8127054028337;1.43892566093985;0.00713167965040391;4.7553445625681;3.85486709220118
2016;12;18;0;1.50196787236086;56.1038717705742;1.35522391431063;0.00492303599348111;3.63476626574766;2.79384160251084
2016;12;18;1;1.17298437799466;56.9227189828325;1.30448758211719;0.00263917682474691;2.86971468810293;2.07729899948106
2016;12;18;2;0.935255909259235;55.1395658021647;1.20209210347961;0.00199109186683572;2.5238535705796;1.78475056955563
2016;12;18;3;0.766563464500079;56.1743611626753;1.0625903912633;0.00193140126493556;2.16690954069065;1.4780504598022
2016;12;18;4;0.785559794396903;54.0309095242719;1.01085126185056;0.00229679145654272;2.10157380386988;1.41347578086481
2016;12;18;5;0.919306271218086;52.0983682861242;1.10196882917595;0.00309352539904459;2.23508433983;1.50210066607315
2016;12;18;6;0.800781259870133;56.0615340816639;1.44916754652673;0.00428785439329553;2.45160602929673;1.68092662011787
2016;12;18;7;0.826491307939817;60.9515353744428;1.59455562994572;0.012828184932987;2.44848785690976;1.68550318146998
2016;12;18;8;1.11776320088418;62.488105356806;2.02195975143007;0.0252373735826136;2.80029022192707;1.74608105751872
2016;12;18;9;1.17320557348064;68.5059973193347;3.24486447101595;0.090338359541659;3.29876259641537;1.97215022090802
2016;12;18;10;1.07777405016384;67.0181847794993;3.59818622471699;0.190247374518011;4.07751743480844;2.48109688349984
2016;12;18;11;0.724986992046158;72.1683335314083;3.97518106069183;0.170905752836077;4.46588499514178;2.89036994338687
2016;12;18;12;0.653335204080365;72.718322030596;3.95993034920004;0.180974935785413;4.98704322282606;3.26856652854701
2016;12;18;13;0.607502151409612;73.836787350956;3.81944616779166;0.174238429171032;5.21137222264656;3.43125350354967
2016;12;18;14;0.655378555759005;74.7393045230638;3.6599721688401;0.182011893780638;5.64742563824439;3.77638720294726
2016;12;18;15;0.734950182293484;74.5803063750827;3.37241033221257;0.132603612213703;5.51113599200903;3.77535602780199
2016;12;18;16;0.883323051415089;72.9899696239045;2.99112909714604;0.0904187970686224;4.66816896249611;3.25532334422007
2016;12;18;17;1.31947788153448;70.9199383663872;2.52280027854073;0.0637642776969563;4.8929211793336;3.53797657837163
2016;12;18;18;1.38346026795134;62.7909599870691;1.62252339889155;0.0269884817597507;5.0210346991264;3.84483600512908
2016;12;18;19;1.25679634534609;63.4434513813176;1.60825421837519;0.0125125874696814;5.10719955215677;4.02642807983966
2016;12;18;20;1.11548841122225;63.4483328099122;1.78350198459563;0.00913627808071257;5.3230810870275;4.26922852625466
2016;12;18;21;0.990224261202928;62.7949603426714;1.82898578911181;0.00486272947822711;5.6031486117547;4.53727899696332
2016;12;18;22;0.873940233968782;61.6836359768058;1.84458129521899;0.00446414296279561;5.6739768439229;4.59679672104585
2016;12;18;23;0.782484444776731;64.0183870359579;1.8737601454783;0.00462290233542567;5.58739277067843;4.4964716394702
2016;12;19;0;0.6814670985998;65.3754810286955;1.70356186121718;0.0021713758970849;5.23499510407532;4.19889500946624
2016;12;19;1;0.706693626498483;65.5427001561293;1.49361634171896;0.00152330175415798;4.93816276758707;3.96020682913445
2016;12;19;2;0.689236855394411;66.2241959048515;1.24951011978495;0.00101443883220994;4.54411841488422;3.65099173116334
2016;12;19;3;0.732930499805522;65.8327365954392;1.14005158990803;0.000914712442843113;4.52556969676721;3.64986973977466
2016;12;19;4;0.791199111750761;65.2010925250579;1.1298048568685;0.00145573892521191;4.59501681149277;3.68226871216848
2016;12;19;5;0.726275211630276;65.8458247926319;1.0580090794076;0.00178338252355288;4.25173096729736;3.40028782908064
2016;12;19;6;0.66333230601568;67.092571498506;0.94998805379341;0.00300313538281209;3.70997366161419;2.98033442369672
2016;12;19;7;0.79731032696002;68.3150815916633;0.842121912109631;0.00940396624522621;3.43636719080109;2.77245870705656
2016;12;19;8;1.15392908740088;67.8568881085084;0.878709077331993;0.027812838794311;3.9220084957492;2.90222423871001
2016;12;19;9;1.37528951473349;71.7175723252694;1.1702889049073;0.0872755040861146;4.64517802001296;3.27509619424404
2016;12;19;10;1.3407013973622;71.4825034719979;1.20506351376488;0.146054493658667;5.43433742450361;3.73001096676262
2016;12;19;11;0.718971727278033;75.8170983772288;1.43452495578745;0.101572835415493;4.99482899485315;3.46909345694257
2016;12;19;12;0.648941756503089;76.8820100915946;1.43932221383991;0.125865219466067;5.46758593955587;3.71128860976455
2016;12;19;13;0.680661019368393;78.1782958370059;1.42110548680853;0.137451753359656;6.13806028226804;4.13856593439732
2016;12;19;14;0.874623297092584;78.4727305358501;1.31667212344301;0.174871893081342;7.33089500215556;5.04699393388819
2016;12;19;15;0.934222000800069;78.0748692363886;1.2184962741462;0.138683337811701;8.32149016360972;5.95689675364497
2016;12;19;16;1.0202343537656;76.8837722375793;1.13717619045897;0.0893136527606077;8.71248406753011;6.31551078100756
2016;12;19;17;1.14811877871885;76.1572849228287;1.06740461540001;0.0531368685198399;8.87842510621795;6.67669031173546
2016;12;19;18;1.63044413322093;70.1463847008199;0.920091155065215;0.0358545799035752;7.95814614207302;6.18435569421649
2016;12;19;19;1.27158131061007;71.480101837551;0.9334898269086;0.0209561452598022;5.43754330450952;4.10262579464415
